TFLink ID,Uniprot ID,Protein name,Organism,Detection method,Publication,Source database,Assembly,Chr,Start,End,Strand
TFLinkHT0004711,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,9721503,9721517,-
TFLinkHT0004712,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,5541944,5541958,+
TFLinkHT0004713,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,452460,452474,-
TFLinkHT0004714,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,452495,452509,-
TFLinkHT0004715,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,9721503,9721517,-
TFLinkHT0004716,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,7640024,7640038,+
TFLinkHT0004717,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,7640084,7640098,-
TFLinkHT0004718,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,852654,852668,-
TFLinkHT0004719,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,10060706,10060720,+
TFLinkHT0004720,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrV,156223,156237,+
TFLinkHT0004721,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,488468,488482,+
TFLinkHT0004722,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,108575,108589,+
TFLinkHT0004723,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,852654,852668,-
TFLinkHT0004724,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrV,14355915,14355929,-
TFLinkHT0004725,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,12513773,12513787,+
TFLinkHT0004726,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,13307170,13307184,-
TFLinkHT0004727,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,488468,488482,+
TFLinkHT0004728,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,12513773,12513787,+
TFLinkHT0004729,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrV,10736867,10736881,-
TFLinkHT0004730,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,10748038,10748052,+
TFLinkHT0004731,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrV,10897380,10897394,+
TFLinkHT0004732,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrV,10736867,10736881,-
TFLinkHT0004733,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,5448334,5448348,-
TFLinkHT0004734,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,5448334,5448348,-
TFLinkHT0004735,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,10748038,10748052,+
TFLinkHT0004736,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,3752409,3752423,-
TFLinkHT0004737,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,11334414,11334428,-
TFLinkHT0004738,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,11334432,11334446,-
TFLinkHT0004739,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,3131325,3131339,+
TFLinkHT0004740,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrX,2857261,2857275,-
TFLinkHT0004741,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrX,12106145,12106159,+
TFLinkHT0004742,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,10788787,10788801,+
TFLinkHT0004743,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,13710422,13710436,-
TFLinkHT0004744,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,10817222,10817236,+
TFLinkHT0004745,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,6604535,6604549,-
TFLinkHT0004746,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,1599024,1599038,-
TFLinkHT0004747,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrV,6052689,6052703,+
TFLinkHT0004748,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,14606045,14606059,+
TFLinkHT0004749,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,12046716,12046730,+
TFLinkHT0004750,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,12046736,12046750,-
TFLinkHT0004751,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,6467947,6467961,-
TFLinkHT0004752,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,5281865,5281879,+
TFLinkHT0004753,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,10817222,10817236,+
TFLinkHT0004754,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,5610016,5610030,-
TFLinkHT0004755,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,1939828,1939842,-
TFLinkHT0004756,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,3752409,3752423,-
TFLinkHT0004757,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,13710422,13710436,-
TFLinkHT0004758,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,1347083,1347097,-
TFLinkHT0004759,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,5610016,5610030,-
TFLinkHT0004760,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,2056440,2056454,+
TFLinkHT0004761,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,2056476,2056490,-
TFLinkHT0004762,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,1068251,1068265,+
TFLinkHT0004763,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,12670335,12670349,-
TFLinkHT0004764,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,14606045,14606059,+
TFLinkHT0004765,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,12670335,12670349,-
TFLinkHT0004766,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,10817222,10817236,+
TFLinkHT0004767,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,1347083,1347097,-
TFLinkHT0004768,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrX,12106145,12106159,+
TFLinkHT0004769,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,156168,156182,+
TFLinkHT0004770,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,1068251,1068265,+
TFLinkHT0004771,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,6604535,6604549,-
TFLinkHT0004772,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrX,2857261,2857275,-
TFLinkHT0004773,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,5349394,5349408,+
TFLinkHT0004774,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,1939828,1939842,-
TFLinkHT0004775,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,4247554,4247568,+
TFLinkHT0004776,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrX,12106145,12106159,+
TFLinkHT0004777,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,5281865,5281879,+
TFLinkHT0004778,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,12046716,12046730,+
TFLinkHT0004779,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,12046736,12046750,-
TFLinkHT0004780,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,10788787,10788801,+
TFLinkHT0004781,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrX,2857261,2857275,-
TFLinkHT0004782,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,6604535,6604549,-
TFLinkHT0004783,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,14606045,14606059,+
TFLinkHT0004784,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,12670335,12670349,-
TFLinkHT0004785,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,4095581,4095595,-
TFLinkHT0004786,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,11522429,11522443,+
TFLinkHT0004787,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,3248237,3248251,-
TFLinkHT0004788,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,5281865,5281879,+
TFLinkHT0004789,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,10788787,10788801,+
TFLinkHT0004790,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,10170999,10171013,+
TFLinkHT0004791,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,10242866,10242880,+
TFLinkHT0004792,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrV,11078528,11078542,-
TFLinkHT0004793,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrV,11078554,11078568,+
TFLinkHT0004794,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,5349394,5349408,+
TFLinkHT0004795,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,12724795,12724809,-
TFLinkHT0004796,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,5421150,5421164,+
TFLinkHT0004797,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,3248237,3248251,-
TFLinkHT0004798,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,10170999,10171013,+
TFLinkHT0004799,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,3248237,3248251,-
TFLinkHT0004800,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,10170999,10171013,+
TFLinkHT0004801,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,12724795,12724809,-
TFLinkHT0004802,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,5421150,5421164,+
TFLinkHT0004803,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,12724795,12724809,-
TFLinkHT0004804,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,6955460,6955474,-
TFLinkHT0004805,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,1751600,1751614,+
TFLinkHT0004806,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,7377355,7377369,+
TFLinkHT0004807,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,7166146,7166160,+
TFLinkHT0004808,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,7166219,7166233,+
TFLinkHT0004809,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrV,14134770,14134784,+
TFLinkHT0004810,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,2328785,2328799,-
TFLinkHT0004811,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,8725937,8725951,+
TFLinkHT0004812,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrV,6643191,6643205,+
TFLinkHT0004813,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,3157117,3157131,+
TFLinkHT0004814,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,11323367,11323381,-
TFLinkHT0004815,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,11457412,11457426,-
TFLinkHT0004816,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,11457481,11457495,-
TFLinkHT0004817,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrV,6643191,6643205,+
TFLinkHT0004818,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrX,8647356,8647370,+
TFLinkHT0004819,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,3157117,3157131,+
TFLinkHT0004820,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,2677977,2677991,+
TFLinkHT0004821,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,7166146,7166160,+
TFLinkHT0004822,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrX,5602522,5602536,-
TFLinkHT0004823,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,8052342,8052356,-
TFLinkHT0004824,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,7377355,7377369,+
TFLinkHT0004825,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrV,2029358,2029372,+
TFLinkHT0004826,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,3881491,3881505,+
TFLinkHT0004827,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,3881548,3881562,-
TFLinkHT0004828,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,8744164,8744178,+
TFLinkHT0004829,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,11457412,11457426,-
TFLinkHT0004830,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,11457481,11457495,-
TFLinkHT0004831,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,11323367,11323381,-
TFLinkHT0004832,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,2328785,2328799,-
TFLinkHT0004833,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrV,2029358,2029372,+
TFLinkHT0004834,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,7635373,7635387,-
TFLinkHT0004835,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrX,5602522,5602536,-
TFLinkHT0004836,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrX,9275269,9275283,-
TFLinkHT0004837,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,1751600,1751614,+
TFLinkHT0004838,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,1751665,1751679,-
TFLinkHT0004839,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrX,5984716,5984730,-
TFLinkHT0004840,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,1751600,1751614,+
TFLinkHT0004841,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,1751665,1751679,-
TFLinkHT0004842,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,4949514,4949528,-
TFLinkHT0004843,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,6235862,6235876,-
TFLinkHT0004844,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,8744164,8744178,+
TFLinkHT0004845,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,3881491,3881505,+
TFLinkHT0004846,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrV,12961459,12961473,-
TFLinkHT0004847,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrV,12961459,12961473,-
TFLinkHT0004848,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIV,8744164,8744178,+
TFLinkHT0004849,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,9110424,9110438,-
TFLinkHT0004850,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrX,9275269,9275283,-
TFLinkHT0004851,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,8839268,8839282,-
TFLinkHT0004852,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,9110424,9110438,-
TFLinkHT0004853,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,9504521,9504535,+
TFLinkHT0004854,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,2677977,2677991,+
TFLinkHT0004855,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,3881491,3881505,+
TFLinkHT0004856,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrI,3881548,3881562,-
TFLinkHT0004857,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrX,9275269,9275283,-
TFLinkHT0004858,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,2677977,2677991,+
TFLinkHT0004859,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrX,5984716,5984730,-
TFLinkHT0004860,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,8052342,8052356,-
TFLinkHT0004861,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrIII,8628536,8628550,+
TFLinkHT0004862,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,6235862,6235876,-
TFLinkHT0004863,G5EF11,efl-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,11463372,jaspar,ce10,chrII,8052342,8052356,-
