TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Assembly	Chromosome	Start	End	Strand
TFLinkLT09281738	O18381	ey	Drosophila melanogaster	electrophoretic mobility shift assay	16533912;20965965	REDfly	dm6	2R	8039385	8039398	NA
TFLinkLT09281739	O18381	ey	Drosophila melanogaster	electrophoretic mobility shift assay	16533912;20965965	REDfly	dm6	X	6768378	6768391	NA
TFLinkLT09281740	O18381	ey	Drosophila melanogaster	electrophoretic mobility shift assay	16533912;20965965	REDfly	dm6	X	6775972	6775985	NA
TFLinkLT09281741	O18381	ey	Drosophila melanogaster	DNase I footprinting	11830564;20965965	REDfly	dm6	2R	7431117	7431145	NA
TFLinkLT09281742	O18381	ey	Drosophila melanogaster	DNase I footprinting	11830564;20965965	REDfly	dm6	2R	7431244	7431273	NA
TFLinkLT09281743	O18381	ey	Drosophila melanogaster	DNase I footprinting	11830564;20965965	REDfly	dm6	2R	7431411	7431441	NA
TFLinkLT09281744	O18381	ey	Drosophila melanogaster	electrophoretic mobility shift assay	16533912;20965965	REDfly	dm6	2R	7431122	7431135	NA
TFLinkLT09281745	O18381	ey	Drosophila melanogaster	electrophoretic mobility shift assay	16533912;20965965	REDfly	dm6	2R	7431419	7431432	NA
TFLinkLT09281746	O18381	ey	Drosophila melanogaster	electrophoretic mobility shift assay	10207149;20965965	REDfly	dm6	2R	7431464	7431480	NA
TFLinkLT09281749	O18381	ey	Drosophila melanogaster	electrophoretic mobility shift assay	16533912;20965965	REDfly	dm6	3R	14905934	14905947	NA
TFLinkLT09281750	Q9VI67	Fer1	Drosophila melanogaster	genetic interference	25760344;20965965	REDfly	dm6	2R	23471907	23471912	NA
TFLinkLT09281751	A0A0B4KFD8	Fer1	Drosophila melanogaster	genetic interference	25760344;20965965	REDfly	dm6	2R	23471907	23471912	NA
TFLinkLT09281752	P14734	fkh	Drosophila melanogaster	electrophoretic mobility shift assay	11518505;20965965	REDfly	dm6	3R	28593460	28593470	NA
TFLinkLT09281753	P14734	fkh	Drosophila melanogaster	DNase I footprinting	9755176;20965965	REDfly	dm6	2R	25211785	25211806	NA
TFLinkLT09281754	P14734	fkh	Drosophila melanogaster	electrophoretic mobility shift assay	11118881;20965965	REDfly	dm6	X	3242216	3242231	NA
TFLinkLT09281755	P14734	fkh	Drosophila melanogaster	electrophoretic mobility shift assay	16914497;20965965	REDfly	dm6	3R	30505861	30505867	NA
TFLinkLT09281756	P14734	fkh	Drosophila melanogaster	electrophoretic mobility shift assay	16914497;20965965	REDfly	dm6	3R	30505729	30505735	NA
TFLinkLT09281757	P14734	fkh	Drosophila melanogaster	electrophoretic mobility shift assay	16914497;20965965	REDfly	dm6	3R	30490010	30490016	NA
TFLinkLT09281758	P14734	fkh	Drosophila melanogaster	electrophoretic mobility shift assay	16914497;20965965	REDfly	dm6	3R	30489991	30489997	NA
TFLinkLT09281759	P14734	fkh	Drosophila melanogaster	electrophoretic mobility shift assay	16914497;20965965	REDfly	dm6	3R	30489965	30489971	NA
TFLinkLT09281760	P14734	fkh	Drosophila melanogaster	genetic interference	16914497;20965965	REDfly	dm6	3R	9264069	9264069	NA
TFLinkLT09281761	P14734	fkh	Drosophila melanogaster	electrophoretic mobility shift assay	10511555;20965965	REDfly	dm6	2L	4937025	4937031	NA
TFLinkLT09281762	P14734	fkh	Drosophila melanogaster	electrophoretic mobility shift assay	8710511;20965965	REDfly	dm6	3L	11512114	11512120	NA
TFLinkLT09281763	P14734	fkh	Drosophila melanogaster	electrophoretic mobility shift assay	9106163;20965965	REDfly	dm6	3L	11511793	11511822	NA
TFLinkLT09281764	P14734	fkh	Drosophila melanogaster	electrophoretic mobility shift assay	9106163;20965965	REDfly	dm6	3L	11511444	11511473	NA
TFLinkLT09281765	Q95V55	foxo	Drosophila melanogaster	electrophoretic mobility shift assay	18234213;20965965	REDfly	dm6	3R	21593315	21593556	NA
TFLinkLT09281766	Q95V55	foxo	Drosophila melanogaster	electrophoretic mobility shift assay	18234213;20965965	REDfly	dm6	2L	10528184	10528395	NA
TFLinkLT09281767	P33244	ftz-f1	Drosophila melanogaster	electrophoretic mobility shift assay	8887679;20965965	REDfly	dm6	3R	6684345	6684352	NA
TFLinkLT09281768	P33244	ftz-f1	Drosophila melanogaster	DNase I footprinting	9043065;20965965	REDfly	dm6	2R	11525907	11525917	NA
TFLinkLT09281769	P33244	ftz-f1	Drosophila melanogaster	DNase I footprinting	9043065;20965965	REDfly	dm6	2R	11526132	11526142	NA
TFLinkLT09281770	P33244	ftz-f1	Drosophila melanogaster	DNase I footprinting	8164672;20965965	REDfly	dm6	3R	6864032	6864046	NA
TFLinkLT09281771	P33244	ftz-f1	Drosophila melanogaster	DNase I footprinting	2001679;20965965	REDfly	dm6	3R	6864175	6864190	NA
TFLinkLT09281772	P33244	ftz-f1	Drosophila melanogaster	electrophoretic mobility shift assay	11520662;20965965	REDfly	dm6	3R	6860294	6860320	NA
TFLinkLT09281773	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	6933371	6933390	NA
TFLinkLT09281774	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	6997730	6997744	NA
TFLinkLT09281775	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	6997746	6997757	NA
TFLinkLT09281776	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	6997759	6997774	NA
TFLinkLT09281777	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	6998783	6998837	NA
TFLinkLT09281778	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	6998866	6998877	NA
TFLinkLT09281779	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	6998880	6998917	NA
TFLinkLT09281780	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	6998919	6998953	NA
TFLinkLT09281781	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	7000097	7000111	NA
TFLinkLT09281782	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	7000113	7000129	NA
TFLinkLT09281783	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	7000333	7000349	NA
TFLinkLT09281784	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	7000401	7000414	NA
TFLinkLT09281785	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	7001490	7001499	NA
TFLinkLT09281786	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	7001518	7001530	NA
TFLinkLT09281787	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	7001532	7001539	NA
TFLinkLT09281788	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1982071;20965965	REDfly	dm6	3R	7001592	7001655	NA
TFLinkLT09281789	P02835	ftz	Drosophila melanogaster	DNase I footprinting	9043065;20965965	REDfly	dm6	2R	11525486	11525495	NA
TFLinkLT09281790	P02835	ftz	Drosophila melanogaster	DNase I footprinting	9043065;20965965	REDfly	dm6	2R	11525515	11525524	NA
TFLinkLT09281791	P02835	ftz	Drosophila melanogaster	DNase I footprinting	9043065;20965965	REDfly	dm6	2R	11525584	11525593	NA
TFLinkLT09281792	P02835	ftz	Drosophila melanogaster	DNase I footprinting	9043065;20965965	REDfly	dm6	2R	11525617	11525626	NA
TFLinkLT09281793	P02835	ftz	Drosophila melanogaster	DNase I footprinting	9043065;20965965	REDfly	dm6	2R	11525706	11525715	NA
TFLinkLT09281794	P02835	ftz	Drosophila melanogaster	DNase I footprinting	9043065;20965965	REDfly	dm6	2R	11525717	11525726	NA
TFLinkLT09281795	P02835	ftz	Drosophila melanogaster	DNase I footprinting	9043065;20965965	REDfly	dm6	2R	11525729	11525738	NA
TFLinkLT09281796	P02835	ftz	Drosophila melanogaster	DNase I footprinting	9043065;20965965	REDfly	dm6	2R	11525972	11525981	NA
TFLinkLT09281797	P02835	ftz	Drosophila melanogaster	DNase I footprinting	9043065;20965965	REDfly	dm6	2R	11526120	11526129	NA
TFLinkLT09281798	P02835	ftz	Drosophila melanogaster	DNase I footprinting	9043065;20965965	REDfly	dm6	2R	11526144	11526154	NA
TFLinkLT09281799	P02835	ftz	Drosophila melanogaster	DNase I footprinting	3046753;20965965	REDfly	dm6	2R	11528735	11528756	NA
TFLinkLT09281800	P02835	ftz	Drosophila melanogaster	DNase I footprinting	3046753;20965965	REDfly	dm6	2R	11528778	11528809	NA
TFLinkLT09281801	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6858825	6858841	NA
TFLinkLT09281802	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6858871	6858891	NA
TFLinkLT09281803	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6859052	6859073	NA
TFLinkLT09281804	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6859158	6859177	NA
TFLinkLT09281805	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6859187	6859216	NA
TFLinkLT09281806	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6859233	6859288	NA
TFLinkLT09281807	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6859518	6859545	NA
TFLinkLT09281808	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6859615	6859632	NA
TFLinkLT09281809	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6859649	6859668	NA
TFLinkLT09281810	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6859756	6859772	NA
TFLinkLT09281811	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6859813	6859827	NA
TFLinkLT09281812	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6859851	6859862	NA
TFLinkLT09281813	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6859903	6859915	NA
TFLinkLT09281814	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6859998	6860013	NA
TFLinkLT09281815	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6860055	6860076	NA
TFLinkLT09281816	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6860080	6860098	NA
TFLinkLT09281817	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6860101	6860117	NA
TFLinkLT09281818	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6860166	6860180	NA
TFLinkLT09281819	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6860304	6860319	NA
TFLinkLT09281820	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6860339	6860354	NA
TFLinkLT09281821	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1976571;20965965	REDfly	dm6	3R	6860455	6860471	NA
TFLinkLT09281822	P02835	ftz	Drosophila melanogaster	electrophoretic mobility shift assay	11520662;20965965	REDfly	dm6	3R	6860294	6860320	NA
TFLinkLT09281823	P02835	ftz	Drosophila melanogaster	DNase I footprinting	10885752;20965965	REDfly	dm6	2R	25056944	25056953	NA
TFLinkLT09281824	P02835	ftz	Drosophila melanogaster	DNase I footprinting	10885752;20965965	REDfly	dm6	2R	25057032	25057050	NA
TFLinkLT09281825	P02835	ftz	Drosophila melanogaster	DNase I footprinting	10885752;20965965	REDfly	dm6	2R	25057146	25057171	NA
TFLinkLT09281826	P02835	ftz	Drosophila melanogaster	DNase I footprinting	9431813;20965965	REDfly	dm6	2L	21853391	21853398	NA
TFLinkLT09281827	P02835	ftz	Drosophila melanogaster	DNase I footprinting	9431813;20965965	REDfly	dm6	2L	21853488	21853515	NA
TFLinkLT09281828	P02835	ftz	Drosophila melanogaster	DNase I footprinting	9431813;20965965	REDfly	dm6	2L	21853539	21853547	NA
TFLinkLT09281829	P02835	ftz	Drosophila melanogaster	DNase I footprinting	9431813;20965965	REDfly	dm6	2L	21853580	21853590	NA
TFLinkLT09281830	P02835	ftz	Drosophila melanogaster	DNase I footprinting	8404855;20965965	REDfly	dm6	3R	16701131	16701180	NA
TFLinkLT09281831	P02835	ftz	Drosophila melanogaster	DNase I footprinting	8404855;20965965	REDfly	dm6	3R	16701234	16701278	NA
TFLinkLT09281832	P02835	ftz	Drosophila melanogaster	DNase I footprinting	8404855;20965965	REDfly	dm6	3R	16701294	16701306	NA
TFLinkLT09281833	P02835	ftz	Drosophila melanogaster	DNase I footprinting	8404855;20965965	REDfly	dm6	3R	16701316	16701325	NA
TFLinkLT09281834	P02835	ftz	Drosophila melanogaster	DNase I footprinting	8601485;20965965	REDfly	dm6	3R	16773439	16773457	NA
TFLinkLT09281835	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1356761;20965965	REDfly	dm6	3R	16773509	16773536	NA
TFLinkLT09281836	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1356761;20965965	REDfly	dm6	3R	16773591	16773603	NA
TFLinkLT09281837	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1356761;20965965	REDfly	dm6	3R	16773611	16773624	NA
TFLinkLT09281838	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1356761;20965965	REDfly	dm6	3R	16773686	16773697	NA
TFLinkLT09281839	P02835	ftz	Drosophila melanogaster	DNase I footprinting	1356761;20965965	REDfly	dm6	3R	16773716	16773732	NA
TFLinkLT09281840	Q27403	gcm	Drosophila melanogaster	electrophoretic mobility shift assay	19282966;20965965	REDfly	dm6	3L	18400828	18400834	NA
TFLinkLT09281841	P13360	gl	Drosophila melanogaster	DNase I footprinting	2010085;20965965	REDfly	dm6	3R	18375163	18375216	NA
TFLinkLT09281842	P13360	gl	Drosophila melanogaster	DNase I footprinting	2010085;20965965	REDfly	dm6	3R	18375241	18375256	NA
TFLinkLT09281843	P13360	gl	Drosophila melanogaster	electrophoretic mobility shift assay	14597205;20965965	REDfly	dm6	X	9287213	9287233	NA
TFLinkLT09281844	P13360	gl	Drosophila melanogaster	DNase I footprinting	2010085;20965965	REDfly	dm6	3R	19888393	19888417	NA
TFLinkLT09281845	P13360	gl	Drosophila melanogaster	DNase I footprinting	2010085;20965965	REDfly	dm6	3R	19888483	19888498	NA
TFLinkLT09281846	P13360	gl	Drosophila melanogaster	DNase I footprinting	2010085;20965965	REDfly	dm6	3R	19888511	19888561	NA
TFLinkLT09281849	P13002	grh	Drosophila melanogaster	DNase I footprinting	2792757;20965965	REDfly	dm6	2L	19120361	19120373	NA
TFLinkLT09281850	P13002	grh	Drosophila melanogaster	electrophoretic mobility shift assay	19168633;20965965	REDfly	dm6	2L	19120363	19120369	NA
TFLinkLT09281851	P13002	grh	Drosophila melanogaster	electrophoretic mobility shift assay	16275038;20965965	REDfly	dm6	2L	19120361	19120370	NA
TFLinkLT09281852	P13002	grh	Drosophila melanogaster	DNase I footprinting	8543160;20965965	REDfly	dm6	2L	2456665	2456671	NA
TFLinkLT09281853	P13002	grh	Drosophila melanogaster	DNase I footprinting	2606344;20965965	REDfly	dm6	3R	6862530	6862545	NA
TFLinkLT09281854	P13002	grh	Drosophila melanogaster	DNase I footprinting	2606344;20965965	REDfly	dm6	3R	6862560	6862574	NA
TFLinkLT09281855	P13002	grh	Drosophila melanogaster	DNase I footprinting	2606344;20965965	REDfly	dm6	3R	6862607	6862641	NA
TFLinkLT09281856	P13002	grh	Drosophila melanogaster	DNase I footprinting	2606344;20965965	REDfly	dm6	3R	6862652	6862667	NA
TFLinkLT09281857	P13002	grh	Drosophila melanogaster	electrophoretic mobility shift assay	29023471;20965965	REDfly	dm6	3L	18361156	18361160	NA
TFLinkLT09281858	P13002	grh	Drosophila melanogaster	electrophoretic mobility shift assay	29023471;20965965	REDfly	dm6	3L	18361219	18361223	NA
TFLinkLT09281859	P13002	grh	Drosophila melanogaster	electrophoretic mobility shift assay	29023471;20965965	REDfly	dm6	3L	18361667	18361678	NA
TFLinkLT09281860	P13002	grh	Drosophila melanogaster	electrophoretic mobility shift assay	29023471;20965965	REDfly	dm6	3L	18361261	18361269	NA
TFLinkLT09281861	P13002	grh	Drosophila melanogaster	electrophoretic mobility shift assay	29023471;20965965	REDfly	dm6	3L	18361303	18361316	NA
TFLinkLT09281862	P13002	grh	Drosophila melanogaster	electrophoretic mobility shift assay	29023471;20965965	REDfly	dm6	3L	18361533	18361558	NA
TFLinkLT09281863	P13002	grh	Drosophila melanogaster	electrophoretic mobility shift assay	29023471;20965965	REDfly	dm6	3L	18361503	18361540	NA
TFLinkLT09281864	P13002	grh	Drosophila melanogaster	electrophoretic mobility shift assay	29023471;20965965	REDfly	dm6	3L	18361268	18361280	NA
TFLinkLT09281865	P13002	grh	Drosophila melanogaster	electrophoretic mobility shift assay	29023471;20965965	REDfly	dm6	3L	18361512	18361516	NA
TFLinkLT09281866	P13002	grh	Drosophila melanogaster	electrophoretic mobility shift assay	22216201;20965965	REDfly	dm6	3L	15039814	15039825	NA
TFLinkLT09281867	P13002	grh	Drosophila melanogaster	electrophoretic mobility shift assay	19168633;20965965	REDfly	dm6	3L	6723440	6723447	NA
TFLinkLT09281868	P13002	grh	Drosophila melanogaster	DNase I footprinting	8543159;20965965	REDfly	dm6	3R	30852120	30852142	NA
TFLinkLT09281869	P13002	grh	Drosophila melanogaster	DNase I footprinting	2606344;20965965	REDfly	dm6	3R	16734532	16734547	NA
TFLinkLT09281870	P13002	grh	Drosophila melanogaster	DNase I footprinting	8543160;20965965	REDfly	dm6	3R	6755530	6755549	NA
TFLinkLT09281871	P09083	gsb-n	Drosophila melanogaster	DNase I footprinting	7906390;20965965	REDfly	dm6	2R	25056613	25056631	NA
TFLinkLT09281872	P09083	gsb-n	Drosophila melanogaster	DNase I footprinting	7906390;20965965	REDfly	dm6	2R	25056667	25056684	NA
TFLinkLT09281873	P09082	gsb	Drosophila melanogaster	DNase I footprinting	7906390;20965965	REDfly	dm6	2R	25056613	25056631	NA
TFLinkLT09281874	P09082	gsb	Drosophila melanogaster	DNase I footprinting	7906390;20965965	REDfly	dm6	2R	25056667	25056684	NA
TFLinkLT09281875	P09082	gsb	Drosophila melanogaster	electrophoretic mobility shift assay	8670876;20965965	REDfly	dm6	2R	25056925	25056959	NA
TFLinkLT09281879	P39572	gt	Drosophila melanogaster	DNase I footprinting	10644409;20965965	REDfly	dm6	3R	16811217	16811239	NA
TFLinkLT09281880	P39572	gt	Drosophila melanogaster	DNase I footprinting	2026328;20965965	REDfly	dm6	2R	9977869	9977894	NA
TFLinkLT09281881	P39572	gt	Drosophila melanogaster	DNase I footprinting	2026328;20965965	REDfly	dm6	2R	9977932	9977976	NA
TFLinkLT09281882	P39572	gt	Drosophila melanogaster	DNase I footprinting	2026328;20965965	REDfly	dm6	2R	9978201	9978223	NA
TFLinkLT09281883	P39572	gt	Drosophila melanogaster	DNase I footprinting	7617036;20965965	REDfly	dm6	3L	20696935	20696946	NA
TFLinkLT09281884	P39572	gt	Drosophila melanogaster	DNase I footprinting	7617036;20965965	REDfly	dm6	3L	20696958	20696972	NA
TFLinkLT09281885	P39572	gt	Drosophila melanogaster	DNase I footprinting	1576969;20965965	REDfly	dm6	2R	25223306	25223321	NA
TFLinkLT09281886	P39572	gt	Drosophila melanogaster	DNase I footprinting	1576969;20965965	REDfly	dm6	2R	25225295	25225310	NA
TFLinkLT09281887	P14003	h	Drosophila melanogaster	electrophoretic mobility shift assay	12086602;20965965	REDfly	dm6	X	369709	369748	NA
TFLinkLT09281888	P14003	h	Drosophila melanogaster	electrophoretic mobility shift assay	15893980;20965965	REDfly	dm6	X	369726	369735	NA
TFLinkLT09281889	P14003	h	Drosophila melanogaster	electrophoretic mobility shift assay	15252443;20965965	REDfly	dm6	X	2584835	2584844	NA
TFLinkLT09281890	P14003	h	Drosophila melanogaster	electrophoretic mobility shift assay	15252443;20965965	REDfly	dm6	X	2595394	2595403	NA
TFLinkLT09281891	P14003	h	Drosophila melanogaster	electrophoretic mobility shift assay	15252443;20965965	REDfly	dm6	X	2593593	2593601	NA
TFLinkLT09281892	P14003	h	Drosophila melanogaster	electrophoretic mobility shift assay	15252443;20965965	REDfly	dm6	2L	12085157	12085162	NA
TFLinkLT09281893	P14003	h	Drosophila melanogaster	electrophoretic mobility shift assay	10096066;20965965	REDfly	dm6	X	20691445	20691450	NA
TFLinkLT09281894	P14003	h	Drosophila melanogaster	electrophoretic mobility shift assay	10096066;20965965	REDfly	dm6	X	20691879	20691884	NA
TFLinkLT09281895	P14003	h	Drosophila melanogaster	electrophoretic mobility shift assay	10096066;20965965	REDfly	dm6	X	20693774	20693779	NA
