TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Assembly	Chromosome	Start	End	Strand
TFLinkLT09724767	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	43349262	43349371	+
TFLinkLT09724771	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	155126806	155126927	+
TFLinkLT09724775	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	32304045	32304195	+
TFLinkLT09724796	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	155292329	155292442	+
TFLinkLT09724799	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	52408068	52408200	+
TFLinkLT09724800	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	52408628	52408727	+
TFLinkLT09724815	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr13	41008528	41008633	+
TFLinkLT09724816	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	43363400	43363543	+
TFLinkLT09724818	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	170306751	170306894	+
TFLinkLT09724822	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	108963325	108963439	+
TFLinkLT09724823	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chrX	19479643	19479745	+
TFLinkLT09724833	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	67825289	67825397	+
TFLinkLT09724834	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	68019830	68019962	+
TFLinkLT09724837	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	68029752	68029882	+
TFLinkLT09724839	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	43059319	43059463	+
TFLinkLT09724848	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	46754742	46754850	+
TFLinkLT09724874	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	125590311	125590428	+
TFLinkLT09724875	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	96129863	96130012	+
TFLinkLT09724879	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	13405313	13405443	+
TFLinkLT09724891	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	126163473	126163590	+
TFLinkLT09724897	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	63948559	63948690	+
TFLinkLT09724901	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	216107745	216107861	+
TFLinkLT09724907	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	177515006	177515108	+
TFLinkLT09724916	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	154491872	154491996	+
TFLinkLT09724918	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	105012612	105012745	+
TFLinkLT09724919	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	90239659	90239804	+
TFLinkLT09724930	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	74806452	74806594	+
TFLinkLT09724939	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	23874567	23874699	+
TFLinkLT09724940	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	23874707	23874840	+
TFLinkLT09724941	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	23877846	23877969	+
TFLinkLT09724942	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	23881227	23881361	+
TFLinkLT09724957	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	151687479	151687614	+
TFLinkLT09724961	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	72155663	72155763	+
TFLinkLT09724965	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	72471020	72471125	+
TFLinkLT09724972	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	75793201	75793309	+
TFLinkLT09724975	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	54277364	54277465	+
TFLinkLT09724980	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	54348627	54348777	+
TFLinkLT09724983	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chrX	22111106	22111255	+
TFLinkLT09724993	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	127546578	127546721	+
TFLinkLT09725008	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	5504196	5504311	+
TFLinkLT09725015	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	110118647	110118764	+
TFLinkLT09725016	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	110118860	110118964	+
TFLinkLT09725018	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	183409662	183409770	+
TFLinkLT09725020	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	183444641	183444759	+
TFLinkLT09725021	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	183450244	183450349	+
TFLinkLT09725031	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	46700671	46700790	+
TFLinkLT09725042	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	228903237	228903380	+
TFLinkLT09725047	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	229031922	229032025	+
TFLinkLT09725048	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	229060237	229060369	+
TFLinkLT09725052	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	229105950	229106068	+
TFLinkLT09725058	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	7832598	7832708	+
TFLinkLT09725069	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	63432456	63432559	+
TFLinkLT09725079	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	3624123	3624237	+
TFLinkLT09725084	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	107365040	107365150	+
TFLinkLT09725094	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	107028426	107028525	+
TFLinkLT09725104	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	19819210	19819342	+
TFLinkLT09725111	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	1347751	1347882	+
TFLinkLT09725123	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	79830461	79830571	+
TFLinkLT09725134	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	119895844	119895976	+
TFLinkLT09725136	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	14129294	14129395	+
TFLinkLT09725140	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	57351094	57351198	+
TFLinkLT09725146	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	132416524	132416625	+
TFLinkLT09725155	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	31947420	31947559	+
TFLinkLT09725167	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	20988439	20988558	+
TFLinkLT09725174	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	44765178	44765284	+
TFLinkLT09725177	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	33677699	33677807	+
TFLinkLT09725180	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	134925055	134925154	+
TFLinkLT09725211	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	81809400	81809544	+
TFLinkLT09725229	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	22614646	22614787	+
TFLinkLT09725233	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	26614197	26614304	+
TFLinkLT09725237	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	138927977	138928116	+
TFLinkLT09725239	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	105272448	105272563	+
TFLinkLT09725244	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	6008367	6008485	+
TFLinkLT09725246	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	17516310	17516428	+
TFLinkLT09725247	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	43838830	43838931	+
TFLinkLT09725248	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	43881083	43881189	+
TFLinkLT09725249	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	80733598	80733737	+
TFLinkLT09725259	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	6679021	6679123	+
TFLinkLT09725261	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	47021070	47021188	+
TFLinkLT09725266	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	113147744	113147849	+
TFLinkLT09725269	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	230914041	230914177	+
TFLinkLT09725279	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	56786196	56786306	+
TFLinkLT09725288	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	117982535	117982648	+
TFLinkLT09725306	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	188581603	188581702	+
TFLinkLT09725314	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	9870776	9870888	+
TFLinkLT09725315	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	9912372	9912500	+
TFLinkLT09725317	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	56885277	56885376	+
TFLinkLT09725330	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	9241450	9241570	+
TFLinkLT09725340	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	55028816	55028919	+
TFLinkLT09725347	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	77014099	77014202	+
TFLinkLT09725348	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	77014220	77014356	+
TFLinkLT09725350	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	77014780	77014894	+
TFLinkLT09725355	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	52055421	52055557	+
TFLinkLT09725368	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	46599478	46599584	+
TFLinkLT09725377	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	46651092	46651193	+
TFLinkLT09725384	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	158277936	158278083	+
TFLinkLT09725385	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	158278096	158278231	+
TFLinkLT09725391	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	175841676	175841812	+
TFLinkLT09725405	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr21	34595461	34595599	+
TFLinkLT09725411	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	32079707	32079806	+
TFLinkLT09725432	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	225653435	225653535	+
TFLinkLT09725442	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	226121660	226121801	+
TFLinkLT09725450	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	120198121	120198232	+
TFLinkLT09725459	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	1383960	1384064	+
TFLinkLT09725461	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	42808244	42808347	+
TFLinkLT09725468	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	5980886	5981004	+
TFLinkLT09725482	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	38153664	38153801	+
TFLinkLT09725492	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	36320311	36320425	+
TFLinkLT09725505	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	34977199	34977332	+
TFLinkLT09725511	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	95273737	95273884	+
TFLinkLT09725519	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	33034186	33034293	+
TFLinkLT09725526	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	171250946	171251058	+
TFLinkLT09725539	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	130992998	130993098	+
TFLinkLT09725541	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	131007900	131008034	+
TFLinkLT09725547	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	124687488	124687617	+
TFLinkLT09725548	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	124692531	124692632	+
TFLinkLT09725554	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	124781284	124781391	+
TFLinkLT09725555	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	124781447	124781554	+
TFLinkLT09725557	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	124789708	124789835	+
TFLinkLT09725566	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	138035400	138035518	+
TFLinkLT09725570	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	150409540	150409688	+
TFLinkLT09725573	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	930509	930617	+
TFLinkLT09725575	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	137276957	137277066	+
TFLinkLT09725576	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	154875001	154875145	+
TFLinkLT09725580	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	155127186	155127334	+
TFLinkLT09725612	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	93902373	93902487	+
TFLinkLT09725616	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	39934494	39934606	+
TFLinkLT09725620	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	67855019	67855118	+
TFLinkLT09725624	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	95122081	95122211	+
TFLinkLT09725631	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	183175928	183176038	+
TFLinkLT09725652	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	78500981	78501129	+
TFLinkLT09725678	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	89535121	89535238	+
TFLinkLT09725688	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	75453211	75453314	+
TFLinkLT09725700	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	33200188	33200292	+
TFLinkLT09725701	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	21017944	21018046	+
TFLinkLT09725703	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	21029107	21029208	+
TFLinkLT09725704	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	21053097	21053200	+
TFLinkLT09725710	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	233064001	233064102	+
TFLinkLT09725721	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	102487599	102487718	+
TFLinkLT09725723	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	22265914	22266016	+
TFLinkLT09725730	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	37801680	37801803	+
TFLinkLT09725746	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	101284846	101284950	+
TFLinkLT09725750	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	101335546	101335649	+
TFLinkLT09725751	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	15099311	15099422	+
TFLinkLT09725756	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	73233491	73233614	+
TFLinkLT09725779	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	12807321	12807469	+
TFLinkLT09725794	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	52824686	52824810	+
TFLinkLT09725795	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	26075977	26076077	+
TFLinkLT09725797	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	12767178	12767282	+
TFLinkLT09725799	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	96176032	96176163	+
TFLinkLT09725802	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	168889772	168889914	+
TFLinkLT09725803	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	168900364	168900474	+
TFLinkLT09725809	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	139756216	139756325	+
TFLinkLT09725810	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	139756383	139756526	+
TFLinkLT09725831	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	58116024	58116132	+
TFLinkLT09725836	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	32731978	32732099	+
TFLinkLT09725844	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	41351614	41351721	+
TFLinkLT09725848	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	84245016	84245119	+
TFLinkLT09725852	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	57784486	57784601	+
TFLinkLT09725863	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	94686434	94686565	+
TFLinkLT09725873	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	47705814	47705934	+
TFLinkLT09725876	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	94606708	94606848	+
TFLinkLT09725890	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	31445054	31445171	+
TFLinkLT09725891	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	31445193	31445305	+
TFLinkLT09725901	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	39515407	39515506	+
TFLinkLT09725908	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	120904303	120904411	+
TFLinkLT09725918	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	208255308	208255408	+
TFLinkLT09725929	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	16324428	16324531	+
TFLinkLT09725930	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	16331442	16331559	+
TFLinkLT09725949	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr15	58525628	58525731	+
TFLinkLT09725951	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	67529171	67529273	+
TFLinkLT09725955	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	122789673	122789819	+
TFLinkLT09725958	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	102238774	102238923	+
TFLinkLT09725959	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	434764	434910	+
TFLinkLT09725969	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	102831644	102831744	+
TFLinkLT09725980	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	22218752	22218858	+
TFLinkLT09725984	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	37082576	37082695	+
TFLinkLT09725987	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	37176289	37176396	+
TFLinkLT09725995	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	44879259	44879392	+
TFLinkLT09725999	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	45265342	45265491	+
TFLinkLT09726011	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	1240183	1240288	+
TFLinkLT09726014	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	111935719	111935820	+
TFLinkLT09726019	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	81048495	81048599	+
TFLinkLT09726022	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	187222863	187223012	+
TFLinkLT09726048	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	3361768	3361896	+
TFLinkLT09726063	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	3511534	3511634	+
TFLinkLT09726066	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	57338219	57338332	+
TFLinkLT09726067	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	2755156	2755258	+
TFLinkLT09726070	P41235	HNF4A	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	124089282	124089382	+
