TFLink ID,Uniprot ID,Protein name,Organism,Detection method,Publication,Source database,Assembly,Chr,Start,End,Strand
TFLinkLT0008417,P02836,en,Drosophila melanogaster,DNase I footprinting,7600986,REDfly,dm6,X,2125355,2125367,
TFLinkLT0008418,P02836,en,Drosophila melanogaster,DNase I footprinting,7600986,REDfly,dm6,X,2125294,2125339,
TFLinkLT0008419,P02836,en,Drosophila melanogaster,DNase I footprinting,7600986,REDfly,dm6,X,2124247,2124276,
TFLinkLT0008420,P02836,en,Drosophila melanogaster,DNase I footprinting,7600986,REDfly,dm6,X,2124131,2124222,
TFLinkLT0008421,P02836,en,Drosophila melanogaster,DNase I footprinting,7600986,REDfly,dm6,X,2140611,2140637,
TFLinkLT0008422,P02836,en,Drosophila melanogaster,DNase I footprinting,7600986,REDfly,dm6,X,2140591,2140601,
TFLinkLT0008423,P02836,en,Drosophila melanogaster,DNase I footprinting,7600986,REDfly,dm6,X,2140488,2140509,
TFLinkLT0008424,P02836,en,Drosophila melanogaster,DNase I footprinting,7600986,REDfly,dm6,X,2140426,2140485,
TFLinkLT0008425,P02836,en,Drosophila melanogaster,DNase I footprinting,7600986,REDfly,dm6,X,2140317,2140378,
TFLinkLT0008426,P02836,en,Drosophila melanogaster,DNase I footprinting,7600986,REDfly,dm6,X,2140227,2140283,
TFLinkLT0008427,P02836,en,Drosophila melanogaster,DNase I footprinting,8404855,REDfly,dm6,3R,16701082,16701093,
TFLinkLT0008428,P02836,en,Drosophila melanogaster,DNase I footprinting,8404855,REDfly,dm6,3R,16701266,16701275,
TFLinkLT0008429,P02836,en,Drosophila melanogaster,DNase I footprinting,8601485,REDfly,dm6,3R,16773445,16773458,
TFLinkLT0008430,P02836,en,Drosophila melanogaster,DNase I footprinting,8601485,REDfly,dm6,3R,16773513,16773531,
TFLinkLT0008431,P02836,en,Drosophila melanogaster,DNase I footprinting,8601485,REDfly,dm6,3R,16773604,16773623,
TFLinkLT0008432,P06602,eve,Drosophila melanogaster,DNase I footprinting,10644409,REDfly,dm6,3R,16811175,16811189,
TFLinkLT0008433,P06602,eve,Drosophila melanogaster,DNase I footprinting,10644409,REDfly,dm6,3R,16811194,16811207,
TFLinkLT0008434,P06602,eve,Drosophila melanogaster,DNase I footprinting,10644409,REDfly,dm6,3R,16811219,16811230,
TFLinkLT0008435,P06602,eve,Drosophila melanogaster,DNase I footprinting,10644409,REDfly,dm6,3R,16811265,16811280,
TFLinkLT0008436,P06602,eve,Drosophila melanogaster,DNase I footprinting,2895896,REDfly,dm6,2R,11528613,11528638,
TFLinkLT0008437,P06602,eve,Drosophila melanogaster,DNase I footprinting,2895896,REDfly,dm6,2R,11528736,11528757,
TFLinkLT0008438,P06602,eve,Drosophila melanogaster,DNase I footprinting,2895896,REDfly,dm6,2R,11528776,11528811,
TFLinkLT0008439,P06602,eve,Drosophila melanogaster,DNase I footprinting,1671662,REDfly,dm6,2R,9973946,9973969,
TFLinkLT0008440,P06602,eve,Drosophila melanogaster,DNase I footprinting,1671662,REDfly,dm6,2R,9973977,9974013,
TFLinkLT0008441,P06602,eve,Drosophila melanogaster,DNase I footprinting,2895896,REDfly,dm6,2R,9979122,9979154,
TFLinkLT0008442,P06602,eve,Drosophila melanogaster,DNase I footprinting,2895896,REDfly,dm6,2R,9979174,9979198,
TFLinkLT0008443,P06602,eve,Drosophila melanogaster,DNase I footprinting,10885752,REDfly,dm6,2R,25056944,25056953,
TFLinkLT0008444,P06602,eve,Drosophila melanogaster,DNase I footprinting,10885752,REDfly,dm6,2R,25057032,25057050,
TFLinkLT0008445,P06602,eve,Drosophila melanogaster,DNase I footprinting,10885752,REDfly,dm6,2R,25057146,25057171,
TFLinkLT0008446,P09089,zen,Drosophila melanogaster,DNase I footprinting,1968224,REDfly,dm6,2R,20262988,20263032,
TFLinkLT0008447,P09089,zen,Drosophila melanogaster,DNase I footprinting,1968224,REDfly,dm6,2R,20263092,20263108,
TFLinkLT0008448,P09089,zen,Drosophila melanogaster,DNase I footprinting,1968224,REDfly,dm6,2R,20263131,20263153,
TFLinkLT0008449,P06602,eve,Drosophila melanogaster,DNase I footprinting,9362473,REDfly,dm6,3R,21380140,21380175,
TFLinkLT0008450,P06602,eve,Drosophila melanogaster,DNase I footprinting,2569362,REDfly,dm6,3R,16734125,16734210,
TFLinkLT0008451,P06602,eve,Drosophila melanogaster,DNase I footprinting,2569362,REDfly,dm6,3R,16734338,16734384,
TFLinkLT0008452,P40427,exd,Drosophila melanogaster,DNase I footprinting,9155029,REDfly,dm6,3R,6787431,6787451,
TFLinkLT0008453,P40427,exd,Drosophila melanogaster,DNase I footprinting,7859741,REDfly,dm6,2L,2446334,2446342,
TFLinkLT0008454,P40427,exd,Drosophila melanogaster,DNase I footprinting,7859741,REDfly,dm6,2L,2446266,2446274,
TFLinkLT0008455,P40427,exd,Drosophila melanogaster,DNase I footprinting,7859741,REDfly,dm6,2L,2446190,2446198,
TFLinkLT0008456,P40427,exd,Drosophila melanogaster,DNase I footprinting,7915199,REDfly,dm6,2L,2446120,2446130,
TFLinkLT0008457,P40427,exd,Drosophila melanogaster,DNase I footprinting,7915199,REDfly,dm6,2L,2446086,2446096,
TFLinkLT0008458,O18381,ey,Drosophila melanogaster,DNase I footprinting,11830564,REDfly,dm6,2R,7431117,7431145,
TFLinkLT0008459,O18381,ey,Drosophila melanogaster,DNase I footprinting,11830564,REDfly,dm6,2R,7431244,7431273,
TFLinkLT0008460,O18381,ey,Drosophila melanogaster,DNase I footprinting,11830564,REDfly,dm6,2R,7431411,7431441,
TFLinkLT0008461,P14734,fkh,Drosophila melanogaster,DNase I footprinting,9755176,REDfly,dm6,2R,25211785,25211806,
TFLinkLT0008462,P33244,ftz-f1,Drosophila melanogaster,DNase I footprinting,9043065,REDfly,dm6,2R,11525907,11525917,
TFLinkLT0008463,P33244,ftz-f1,Drosophila melanogaster,DNase I footprinting,9043065,REDfly,dm6,2R,11526132,11526142,
TFLinkLT0008464,P33244,ftz-f1,Drosophila melanogaster,DNase I footprinting,8164672,REDfly,dm6,3R,6864032,6864046,
TFLinkLT0008465,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,6933371,6933390,
TFLinkLT0008466,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,6997730,6997744,
TFLinkLT0008467,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,6997746,6997757,
TFLinkLT0008468,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,6997759,6997774,
TFLinkLT0008469,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,6998783,6998837,
TFLinkLT0008470,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,6998866,6998877,
TFLinkLT0008471,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,6998880,6998917,
TFLinkLT0008472,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,6998919,6998953,
TFLinkLT0008473,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,7000097,7000111,
TFLinkLT0008474,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,7000113,7000129,
TFLinkLT0008475,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,7000333,7000349,
TFLinkLT0008476,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,7000401,7000414,
TFLinkLT0008477,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,7001490,7001499,
TFLinkLT0008478,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,7001518,7001530,
TFLinkLT0008479,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,7001532,7001539,
TFLinkLT0008480,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1982071,REDfly,dm6,3R,7001592,7001655,
TFLinkLT0008481,P02835,ftz,Drosophila melanogaster,DNase I footprinting,9043065,REDfly,dm6,2R,11525486,11525495,
TFLinkLT0008482,P02835,ftz,Drosophila melanogaster,DNase I footprinting,9043065,REDfly,dm6,2R,11525515,11525524,
TFLinkLT0008483,P02835,ftz,Drosophila melanogaster,DNase I footprinting,9043065,REDfly,dm6,2R,11525584,11525593,
TFLinkLT0008484,P02835,ftz,Drosophila melanogaster,DNase I footprinting,9043065,REDfly,dm6,2R,11525617,11525626,
TFLinkLT0008485,P02835,ftz,Drosophila melanogaster,DNase I footprinting,9043065,REDfly,dm6,2R,11525706,11525715,
TFLinkLT0008486,P02835,ftz,Drosophila melanogaster,DNase I footprinting,9043065,REDfly,dm6,2R,11525717,11525726,
TFLinkLT0008487,P02835,ftz,Drosophila melanogaster,DNase I footprinting,9043065,REDfly,dm6,2R,11525729,11525738,
TFLinkLT0008488,P02835,ftz,Drosophila melanogaster,DNase I footprinting,9043065,REDfly,dm6,2R,11525972,11525981,
TFLinkLT0008489,P02835,ftz,Drosophila melanogaster,DNase I footprinting,9043065,REDfly,dm6,2R,11526120,11526129,
TFLinkLT0008490,P02835,ftz,Drosophila melanogaster,DNase I footprinting,9043065,REDfly,dm6,2R,11526144,11526154,
TFLinkLT0008491,P02835,ftz,Drosophila melanogaster,DNase I footprinting,3046753,REDfly,dm6,2R,11528735,11528756,
TFLinkLT0008492,P02835,ftz,Drosophila melanogaster,DNase I footprinting,3046753,REDfly,dm6,2R,11528778,11528809,
TFLinkLT0008493,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6858825,6858841,
TFLinkLT0008494,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6858871,6858891,
TFLinkLT0008495,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6859052,6859073,
TFLinkLT0008496,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6859158,6859177,
TFLinkLT0008497,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6859187,6859216,
TFLinkLT0008498,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6859233,6859288,
TFLinkLT0008499,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6859518,6859545,
TFLinkLT0008500,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6859615,6859632,
TFLinkLT0008501,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6859649,6859668,
TFLinkLT0008502,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6859756,6859772,
TFLinkLT0008503,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6859813,6859827,
TFLinkLT0008504,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6859851,6859862,
TFLinkLT0008505,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6859903,6859915,
TFLinkLT0008506,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6859998,6860013,
TFLinkLT0008507,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6860055,6860076,
TFLinkLT0008508,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6860080,6860098,
TFLinkLT0008509,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6860101,6860117,
TFLinkLT0008510,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6860166,6860180,
TFLinkLT0008511,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6860304,6860319,
TFLinkLT0008512,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6860339,6860354,
TFLinkLT0008513,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1976571,REDfly,dm6,3R,6860455,6860471,
TFLinkLT0008514,P02835,ftz,Drosophila melanogaster,DNase I footprinting,10885752,REDfly,dm6,2R,25056944,25056953,
TFLinkLT0008515,P02835,ftz,Drosophila melanogaster,DNase I footprinting,10885752,REDfly,dm6,2R,25057032,25057050,
TFLinkLT0008516,P02835,ftz,Drosophila melanogaster,DNase I footprinting,10885752,REDfly,dm6,2R,25057146,25057171,
TFLinkLT0008517,P02835,ftz,Drosophila melanogaster,DNase I footprinting,9431813,REDfly,dm6,2L,21853391,21853398,
TFLinkLT0008518,P02835,ftz,Drosophila melanogaster,DNase I footprinting,9431813,REDfly,dm6,2L,21853488,21853515,
TFLinkLT0008519,P02835,ftz,Drosophila melanogaster,DNase I footprinting,9431813,REDfly,dm6,2L,21853539,21853547,
TFLinkLT0008520,P02835,ftz,Drosophila melanogaster,DNase I footprinting,9431813,REDfly,dm6,2L,21853580,21853590,
TFLinkLT0008521,P02835,ftz,Drosophila melanogaster,DNase I footprinting,8404855,REDfly,dm6,3R,16701131,16701180,
TFLinkLT0008522,P02835,ftz,Drosophila melanogaster,DNase I footprinting,8404855,REDfly,dm6,3R,16701234,16701278,
TFLinkLT0008523,P02835,ftz,Drosophila melanogaster,DNase I footprinting,8404855,REDfly,dm6,3R,16701294,16701306,
TFLinkLT0008524,P02835,ftz,Drosophila melanogaster,DNase I footprinting,8404855,REDfly,dm6,3R,16701316,16701325,
TFLinkLT0008525,P02835,ftz,Drosophila melanogaster,DNase I footprinting,8601485,REDfly,dm6,3R,16773439,16773457,
TFLinkLT0008526,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1356761,REDfly,dm6,3R,16773509,16773536,
TFLinkLT0008527,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1356761,REDfly,dm6,3R,16773591,16773603,
TFLinkLT0008528,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1356761,REDfly,dm6,3R,16773611,16773624,
TFLinkLT0008529,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1356761,REDfly,dm6,3R,16773686,16773697,
TFLinkLT0008530,P02835,ftz,Drosophila melanogaster,DNase I footprinting,1356761,REDfly,dm6,3R,16773716,16773732,
TFLinkLT0008531,P13360,gl,Drosophila melanogaster,DNase I footprinting,2010085,REDfly,dm6,3R,18375138,18375191,
TFLinkLT0008532,P13360,gl,Drosophila melanogaster,DNase I footprinting,2010085,REDfly,dm6,3R,18375216,18375231,
TFLinkLT0008533,P13360,gl,Drosophila melanogaster,DNase I footprinting,2010085,REDfly,dm6,3R,19888393,19888416,
TFLinkLT0008534,P13360,gl,Drosophila melanogaster,DNase I footprinting,2010085,REDfly,dm6,3R,19888483,19888498,
TFLinkLT0008535,P13360,gl,Drosophila melanogaster,DNase I footprinting,2010085,REDfly,dm6,3R,19888511,19888561,
TFLinkLT0008536,P13002,grh,Drosophila melanogaster,DNase I footprinting,2792757,REDfly,dm6,2L,19120361,19120373,
TFLinkLT0008537,P13002,grh,Drosophila melanogaster,DNase I footprinting,8543160,REDfly,dm6,2L,2456665,2456671,
TFLinkLT0008538,P13002,grh,Drosophila melanogaster,DNase I footprinting,2606344,REDfly,dm6,3R,6862530,6862545,
TFLinkLT0008539,P13002,grh,Drosophila melanogaster,DNase I footprinting,2606344,REDfly,dm6,3R,6862560,6862574,
TFLinkLT0008540,P13002,grh,Drosophila melanogaster,DNase I footprinting,2606344,REDfly,dm6,3R,6862607,6862641,
TFLinkLT0008541,P13002,grh,Drosophila melanogaster,DNase I footprinting,2606344,REDfly,dm6,3R,6862652,6862667,
TFLinkLT0008542,P13002,grh,Drosophila melanogaster,DNase I footprinting,8543159,REDfly,dm6,3R,30852120,30852142,
TFLinkLT0008543,P13002,grh,Drosophila melanogaster,DNase I footprinting,2606344,REDfly,dm6,3R,16734532,16734547,
TFLinkLT0008544,P13002,grh,Drosophila melanogaster,DNase I footprinting,8543160,REDfly,dm6,3R,6755530,6755549,
TFLinkLT0008545,P09083,gsb-n,Drosophila melanogaster,DNase I footprinting,7906390,REDfly,dm6,2R,25056613,25056631,
TFLinkLT0008546,P09083,gsb-n,Drosophila melanogaster,DNase I footprinting,7906390,REDfly,dm6,2R,25056667,25056684,
TFLinkLT0008547,P09082,gsb,Drosophila melanogaster,DNase I footprinting,7906390,REDfly,dm6,2R,25056613,25056631,
TFLinkLT0008548,P09082,gsb,Drosophila melanogaster,DNase I footprinting,7906390,REDfly,dm6,2R,25056667,25056684,
TFLinkLT0008549,P39572,gt,Drosophila melanogaster,DNase I footprinting,10644409,REDfly,dm6,3R,16811217,16811239,
TFLinkLT0008550,P39572,gt,Drosophila melanogaster,DNase I footprinting,2026328,REDfly,dm6,2R,9977869,9977894,
TFLinkLT0008551,P39572,gt,Drosophila melanogaster,DNase I footprinting,2026328,REDfly,dm6,2R,9977932,9977976,
TFLinkLT0008552,P39572,gt,Drosophila melanogaster,DNase I footprinting,2026328,REDfly,dm6,2R,9978201,9978223,
TFLinkLT0008553,P39572,gt,Drosophila melanogaster,DNase I footprinting,7617036,REDfly,dm6,3L,20696935,20696946,
TFLinkLT0008554,P39572,gt,Drosophila melanogaster,DNase I footprinting,7617036,REDfly,dm6,3L,20696958,20696972,
TFLinkLT0008555,P39572,gt,Drosophila melanogaster,DNase I footprinting,1576969,REDfly,dm6,2R,25223306,25223321,
TFLinkLT0008556,P39572,gt,Drosophila melanogaster,DNase I footprinting,1576969,REDfly,dm6,2R,25225295,25225310,
TFLinkLT0008557,P05084,hb,Drosophila melanogaster,DNase I footprinting,10644409,REDfly,dm6,3R,16810881,16810893,
TFLinkLT0008558,P05084,hb,Drosophila melanogaster,DNase I footprinting,10644409,REDfly,dm6,3R,16810921,16810929,
TFLinkLT0008559,P05084,hb,Drosophila melanogaster,DNase I footprinting,10644409,REDfly,dm6,3R,16811138,16811155,
TFLinkLT0008560,P05084,hb,Drosophila melanogaster,DNase I footprinting,10644409,REDfly,dm6,3R,16811193,16811210,
TFLinkLT0008561,P05084,hb,Drosophila melanogaster,DNase I footprinting,10644409,REDfly,dm6,3R,16811296,16811314,
TFLinkLT0008562,P05084,hb,Drosophila melanogaster,DNase I footprinting,1671661,REDfly,dm6,2R,11528758,11528767,
TFLinkLT0008563,P05084,hb,Drosophila melanogaster,DNase I footprinting,1671661,REDfly,dm6,2R,11528807,11528817,
TFLinkLT0008564,P05084,hb,Drosophila melanogaster,DNase I footprinting,2507923,REDfly,dm6,2R,9975550,9975559,
TFLinkLT0008565,P05084,hb,Drosophila melanogaster,DNase I footprinting,2507923,REDfly,dm6,2R,9975570,9975579,
TFLinkLT0008566,P05084,hb,Drosophila melanogaster,DNase I footprinting,2507923,REDfly,dm6,2R,9975588,9975597,
TFLinkLT0008567,P05084,hb,Drosophila melanogaster,DNase I footprinting,2507923,REDfly,dm6,2R,9975625,9975634,
TFLinkLT0008568,P05084,hb,Drosophila melanogaster,DNase I footprinting,2507923,REDfly,dm6,2R,9975674,9975682,
TFLinkLT0008569,P05084,hb,Drosophila melanogaster,DNase I footprinting,2507923,REDfly,dm6,2R,9975776,9975785,
TFLinkLT0008570,P05084,hb,Drosophila melanogaster,DNase I footprinting,2507923,REDfly,dm6,2R,9975797,9975805,
TFLinkLT0008571,P05084,hb,Drosophila melanogaster,DNase I footprinting,2507923,REDfly,dm6,2R,9975814,9975823,
TFLinkLT0008572,P05084,hb,Drosophila melanogaster,DNase I footprinting,2507923,REDfly,dm6,2R,9975846,9975856,
TFLinkLT0008573,P05084,hb,Drosophila melanogaster,DNase I footprinting,2507923,REDfly,dm6,2R,9975950,9975958,
TFLinkLT0008574,P05084,hb,Drosophila melanogaster,DNase I footprinting,2507923,REDfly,dm6,2R,9975998,9976007,
TFLinkLT0008575,P05084,hb,Drosophila melanogaster,DNase I footprinting,2507923,REDfly,dm6,2R,9978207,9978216,
TFLinkLT0008576,P05084,hb,Drosophila melanogaster,DNase I footprinting,2507923,REDfly,dm6,2R,9978289,9978298,
TFLinkLT0008577,P05084,hb,Drosophila melanogaster,DNase I footprinting,2507923,REDfly,dm6,2R,9978372,9978381,
TFLinkLT0008578,P05084,hb,Drosophila melanogaster,DNase I footprinting,8186146,REDfly,dm6,3L,8664418,8664428,
TFLinkLT0008579,P05084,hb,Drosophila melanogaster,DNase I footprinting,8186146,REDfly,dm6,3L,8664488,8664497,
TFLinkLT0008580,P05084,hb,Drosophila melanogaster,DNase I footprinting,8186146,REDfly,dm6,3L,8664523,8664533,
TFLinkLT0008581,P05084,hb,Drosophila melanogaster,DNase I footprinting,8186146,REDfly,dm6,3L,8664563,8664573,
TFLinkLT0008582,P05084,hb,Drosophila melanogaster,DNase I footprinting,8186146,REDfly,dm6,3L,8664585,8664595,
TFLinkLT0008583,P05084,hb,Drosophila melanogaster,DNase I footprinting,8186146,REDfly,dm6,3L,8664650,8664660,
TFLinkLT0008584,P05084,hb,Drosophila melanogaster,DNase I footprinting,8186146,REDfly,dm6,3L,8664781,8664808,
TFLinkLT0008585,P05084,hb,Drosophila melanogaster,DNase I footprinting,8186146,REDfly,dm6,3L,8664826,8664836,
TFLinkLT0008586,P05084,hb,Drosophila melanogaster,DNase I footprinting,8186146,REDfly,dm6,3L,8664933,8664959,
TFLinkLT0008587,P05084,hb,Drosophila melanogaster,DNase I footprinting,8186146,REDfly,dm6,3L,8664988,8664998,
TFLinkLT0008588,P05084,hb,Drosophila melanogaster,DNase I footprinting,8186146,REDfly,dm6,3L,8665064,8665074,
TFLinkLT0008589,P05084,hb,Drosophila melanogaster,DNase I footprinting,8186146,REDfly,dm6,3L,8665091,8665101,
TFLinkLT0008590,P05084,hb,Drosophila melanogaster,DNase I footprinting,9250684,REDfly,dm6,3L,8665110,8665119,
TFLinkLT0008591,P05084,hb,Drosophila melanogaster,DNase I footprinting,9250684,REDfly,dm6,3L,8665135,8665144,
TFLinkLT0008592,P05084,hb,Drosophila melanogaster,DNase I footprinting,8186146,REDfly,dm6,3L,8665158,8665168,
TFLinkLT0008593,P05084,hb,Drosophila melanogaster,DNase I footprinting,9250684,REDfly,dm6,3L,8665282,8665291,
TFLinkLT0008594,P05084,hb,Drosophila melanogaster,DNase I footprinting,9250684,REDfly,dm6,3L,8665301,8665310,
TFLinkLT0008595,P05084,hb,Drosophila melanogaster,DNase I footprinting,9250684,REDfly,dm6,3L,8665762,8665771,
TFLinkLT0008596,P05084,hb,Drosophila melanogaster,DNase I footprinting,9250684,REDfly,dm6,3L,8665808,8665817,
TFLinkLT0008597,P05084,hb,Drosophila melanogaster,DNase I footprinting,9250684,REDfly,dm6,3L,8665932,8665941,
TFLinkLT0008598,P05084,hb,Drosophila melanogaster,DNase I footprinting,9250684,REDfly,dm6,3L,8665956,8665965,
TFLinkLT0008599,P05084,hb,Drosophila melanogaster,DNase I footprinting,9507113,REDfly,dm6,3L,8666862,8666878,
TFLinkLT0008600,P05084,hb,Drosophila melanogaster,DNase I footprinting,9507113,REDfly,dm6,3L,8666900,8666918,
