TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Assembly	Chromosome	Start	End	Strand
TFLinkLT10007145	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr17	26432034	26432038	+
TFLinkLT10007147	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr10	71159876	71159880	+
TFLinkLT10007150	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	9844396	9844400	+
TFLinkLT10007151	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	9844722	9844726	+
TFLinkLT10007153	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chrX	140278267	140278271	+
TFLinkLT10007155	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	42182254	42182258	+
TFLinkLT10007157	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	152625154	152625158	+
TFLinkLT10007159	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	87731221	87731225	+
TFLinkLT10007160	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	87732798	87732802	+
TFLinkLT10007162	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	61638918	61638922	+
TFLinkLT10007164	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr15	76518749	76518753	+
TFLinkLT10007165	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr15	76519335	76519339	+
TFLinkLT10007167	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr10	58813500	58813504	+
TFLinkLT10007168	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr10	58813911	58813915	+
TFLinkLT10007171	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr9	81633254	81633258	+
TFLinkLT10007173	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	133498086	133498090	+
TFLinkLT10007175	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr8	23411562	23411566	+
TFLinkLT10007177	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr15	85580497	85580501	+
TFLinkLT10007178	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr15	85581064	85581068	+
TFLinkLT10007179	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr15	85576866	85576870	+
TFLinkLT10007182	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr19	4712327	4712331	+
TFLinkLT10007184	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr7	49975127	49975131	+
TFLinkLT10007185	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr7	49975833	49975837	+
TFLinkLT10007188	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	116532926	116532930	+
TFLinkLT10007190	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	118011540	118011544	+
TFLinkLT10007192	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	95695772	95695776	+
TFLinkLT10007194	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	9967305	9967309	+
TFLinkLT10007195	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	129137070	129137074	+
TFLinkLT10007197	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr16	91222642	91222646	+
TFLinkLT10007198	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr16	91226191	91226195	+
TFLinkLT10007199	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr16	91227295	91227299	+
TFLinkLT10007201	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr19	45151268	45151272	+
TFLinkLT10007202	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr19	45153676	45153680	+
TFLinkLT10007203	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr19	45154148	45154152	+
TFLinkLT10007205	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	58212495	58212499	+
TFLinkLT10007207	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chrX	60547515	60547519	+
TFLinkLT10007209	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	136637833	136637837	+
TFLinkLT10007211	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	70112027	70112031	+
TFLinkLT10007213	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	90998864	90998868	+
TFLinkLT10007215	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	58836778	58836782	+
TFLinkLT10007217	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	102605284	102605288	+
TFLinkLT10007218	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	105676417	105676421	+
TFLinkLT10007220	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr14	111675910	111675914	+
TFLinkLT10007222	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	68471025	68471029	+
TFLinkLT10007223	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	68471584	68471588	+
TFLinkLT10007225	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr16	35541476	35541480	+
TFLinkLT10007226	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr16	35541911	35541915	+
TFLinkLT10007227	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr16	35542469	35542473	+
TFLinkLT10007230	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr7	46396837	46396841	+
TFLinkLT10007233	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	91843842	91843846	+
TFLinkLT10007235	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr10	43578655	43578659	+
TFLinkLT10007237	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	30514523	30514527	+
TFLinkLT10007238	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	30515183	30515187	+
TFLinkLT10007240	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr10	93641245	93641249	+
TFLinkLT10007242	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	154328563	154328567	+
TFLinkLT10007245	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr13	56753188	56753192	+
TFLinkLT10007247	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr15	80287518	80287522	+
TFLinkLT10007249	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr9	40964121	40964125	+
TFLinkLT10007251	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	157566883	157566887	+
TFLinkLT10007252	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	157567447	157567451	+
TFLinkLT10007253	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	33200601	33200605	+
TFLinkLT10007254	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	33201141	33201145	+
TFLinkLT10007255	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	33201488	33201492	+
TFLinkLT10007256	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	33202412	33202416	+
TFLinkLT10007257	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	33203438	33203442	+
TFLinkLT10007259	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	80985948	80985952	+
TFLinkLT10007260	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	80986893	80986897	+
TFLinkLT10007261	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	80987369	80987373	+
TFLinkLT10007264	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr8	38660613	38660617	+
TFLinkLT10007266	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	104132627	104132631	+
TFLinkLT10007267	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	104132969	104132973	+
TFLinkLT10007268	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	104133847	104133851	+
TFLinkLT10007271	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr15	101046524	101046528	+
TFLinkLT10007272	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr15	101047057	101047061	+
TFLinkLT10007273	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr15	101053810	101053814	+
TFLinkLT10007275	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	123239596	123239600	+
TFLinkLT10007278	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	111274847	111274851	+
TFLinkLT10007279	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	111275463	111275467	+
TFLinkLT10007281	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	56183183	56183187	+
TFLinkLT10007283	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	87971482	87971486	+
TFLinkLT10007286	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr13	72628569	72628573	+
TFLinkLT10007287	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr13	72629194	72629198	+
TFLinkLT10007288	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr13	72631523	72631527	+
TFLinkLT10007289	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr13	72631867	72631871	+
TFLinkLT10007290	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr13	72625370	72625374	+
TFLinkLT10007292	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr10	121351204	121351208	+
TFLinkLT10007293	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	33430939	33430943	+
TFLinkLT10007294	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	33431845	33431849	+
TFLinkLT10007295	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	33434032	33434036	+
TFLinkLT10007298	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	107595255	107595259	+
TFLinkLT10007299	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	107596724	107596728	+
TFLinkLT10007300	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	107583213	107583217	+
TFLinkLT10007302	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr10	67535453	67535457	+
TFLinkLT10007303	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr10	67536104	67536108	+
TFLinkLT10007304	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	80759079	80759083	+
TFLinkLT10007306	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	28166059	28166063	+
TFLinkLT10007307	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	28166872	28166876	+
TFLinkLT10007309	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr13	57908322	57908326	+
TFLinkLT10007311	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr19	53676994	53676998	+
TFLinkLT10007313	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	83486776	83486780	+
TFLinkLT10007314	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	83487211	83487215	+
TFLinkLT10007316	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr7	65155797	65155801	+
TFLinkLT10007317	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr7	65156147	65156151	+
TFLinkLT10007318	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr7	65156539	65156543	+
TFLinkLT10007320	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	152126213	152126217	+
TFLinkLT10007322	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	56691864	56691868	+
TFLinkLT10007323	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	56696589	56696593	+
TFLinkLT10007324	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	56697054	56697058	+
TFLinkLT10007326	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	148444177	148444181	+
TFLinkLT10007327	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	75795274	75795278	+
TFLinkLT10007328	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	75796068	75796072	+
TFLinkLT10007330	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	69585778	69585782	+
TFLinkLT10007331	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr10	3366675	3366679	+
TFLinkLT10007333	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	56533317	56533321	+
TFLinkLT10007334	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	56533727	56533731	+
TFLinkLT10007335	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	56534667	56534671	+
TFLinkLT10007336	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	56535829	56535833	+
TFLinkLT10007337	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	56521210	56521214	+
TFLinkLT10007339	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	81332787	81332791	+
TFLinkLT10007341	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr8	94532978	94532982	+
TFLinkLT10007343	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	31559180	31559184	+
TFLinkLT10007346	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	61812061	61812065	+
TFLinkLT10007347	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	61805097	61805101	+
TFLinkLT10007348	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	61805707	61805711	+
TFLinkLT10007350	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chrX	36328490	36328494	+
TFLinkLT10007351	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chrX	36329190	36329194	+
TFLinkLT10007352	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	44662015	44662019	+
TFLinkLT10007353	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	85830169	85830173	+
TFLinkLT10007355	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr10	94944636	94944640	+
TFLinkLT10007356	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	57715303	57715307	+
TFLinkLT10007357	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	57715874	57715878	+
TFLinkLT10007358	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	57717324	57717328	+
TFLinkLT10007359	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr8	70493317	70493321	+
TFLinkLT10007360	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	42696836	42696840	+
TFLinkLT10007361	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	42697504	42697508	+
TFLinkLT10007362	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	42697878	42697882	+
TFLinkLT10007363	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	42698690	42698694	+
TFLinkLT10007364	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr19	59166513	59166517	+
TFLinkLT10007365	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr19	59169365	59169369	+
TFLinkLT10007366	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr19	59170235	59170239	+
TFLinkLT10007369	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	123447270	123447274	+
TFLinkLT10007371	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr17	34265031	34265035	+
TFLinkLT10007373	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	76533756	76533760	+
TFLinkLT10007375	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr8	102784440	102784444	+
TFLinkLT10007376	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr8	102785018	102785022	+
TFLinkLT10007378	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	59175407	59175411	+
TFLinkLT10007379	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	59176019	59176023	+
TFLinkLT10007381	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr15	7810861	7810865	+
TFLinkLT10007382	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr15	7813774	7813778	+
TFLinkLT10007383	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr15	7815737	7815741	+
TFLinkLT10007384	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	114907515	114907519	+
TFLinkLT10007385	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	114907933	114907937	+
TFLinkLT10007386	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	114908588	114908592	+
TFLinkLT10007387	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	11839893	11839897	+
TFLinkLT10007388	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	124862089	124862093	+
TFLinkLT10007390	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr17	27512355	27512359	+
TFLinkLT10007391	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr17	27512849	27512853	+
TFLinkLT10007392	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr17	27513271	27513275	+
TFLinkLT10007394	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr16	57391612	57391616	+
TFLinkLT10007396	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	90465189	90465193	+
TFLinkLT10007398	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr9	56635128	56635132	+
TFLinkLT10007399	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	24077304	24077308	+
TFLinkLT10007401	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chrX	99820946	99820950	+
TFLinkLT10007402	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chrX	99821350	99821354	+
TFLinkLT10007404	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr9	58488374	58488378	+
TFLinkLT10007406	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	63649928	63649932	+
TFLinkLT10007409	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	120432225	120432229	+
TFLinkLT10007410	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	120435576	120435580	+
TFLinkLT10007411	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	120438218	120438222	+
TFLinkLT10007412	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	120440161	120440165	+
TFLinkLT10007414	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	120694714	120694718	+
TFLinkLT10007415	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	18677713	18677717	+
TFLinkLT10007417	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr13	105054533	105054537	+
TFLinkLT10007419	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	119420760	119420764	+
TFLinkLT10007420	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	119421639	119421643	+
TFLinkLT10007422	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	46343748	46343752	+
TFLinkLT10007423	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	46344265	46344269	+
TFLinkLT10007424	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	46345014	46345018	+
TFLinkLT10007426	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr14	65953687	65953691	+
TFLinkLT10007429	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr17	8800858	8800862	+
TFLinkLT10007430	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr17	8801886	8801890	+
TFLinkLT10007434	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr19	46317806	46317810	+
TFLinkLT10007436	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	62339325	62339329	+
TFLinkLT10007438	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	36103915	36103919	+
TFLinkLT10007439	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	36105094	36105098	+
