TFLink ID,Uniprot ID,Protein name,Organism,Detection method,Publication,Source database,Assembly,Chr,Start,End,Strand
TFLinkLT0052240,P47806,Gli1,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,34646277,34646284,+
TFLinkLT0052241,P20263,Pou5f1,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,34646297,34646307,+
TFLinkLT0052242,P20263,Pou5f1,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,34646372,34646380,+
TFLinkLT0052243,P97481,Epas1,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,34648657,34648670,+
TFLinkLT0052244,P97481,Epas1,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,34649261,34649274,+
TFLinkLT0052245,Q0VGT2,Gli2,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,34646153,34646163,+
TFLinkLT0052246,P18911,Rarg,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,37697776,37697792,-
TFLinkLT0052247,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,37697776,37697792,-
TFLinkLT0052248,P18911,Rarg,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,37695909,37695925,+
TFLinkLT0052249,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,37695909,37695925,+
TFLinkLT0052250,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,57547042,57547058,+
TFLinkLT0052251,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,57547042,57547058,+
TFLinkLT0052252,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,98423857,98423870,+
TFLinkLT0052253,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,98423857,98423870,+
TFLinkLT0052254,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,98960008,98960024,+
TFLinkLT0052255,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,16575513,16575529,-
TFLinkLT0052256,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr15,102247226,102247242,-
TFLinkLT0052257,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,167618170,167618182,+
TFLinkLT0052258,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,137482097,137482110,+
TFLinkLT0052259,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,61036711,61036722,-
TFLinkLT0052260,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,61035133,61035146,+
TFLinkLT0052261,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,87948035,87948047,-
TFLinkLT0052262,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,87947525,87947538,+
TFLinkLT0052263,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,96368939,96368952,-
TFLinkLT0052264,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,96364109,96364122,-
TFLinkLT0052265,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,96372776,96372792,+
TFLinkLT0052266,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,91932690,91932706,+
TFLinkLT0052267,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,173152737,173152753,-
TFLinkLT0052268,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,173152623,173152635,-
TFLinkLT0052269,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,98490479,98490491,-
TFLinkLT0052270,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,98490428,98490441,-
TFLinkLT0052271,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,98489929,98489941,+
TFLinkLT0052272,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,52153426,52153442,-
TFLinkLT0052273,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,83071233,83071246,-
TFLinkLT0052274,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,45747043,45747056,-
TFLinkLT0052275,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,74724755,74724771,+
TFLinkLT0052276,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,74730657,74730673,+
TFLinkLT0052277,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,56722261,56722277,-
TFLinkLT0052278,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,87974531,87974543,+
TFLinkLT0052279,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,87974523,87974536,+
TFLinkLT0052280,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,96324320,96324336,+
TFLinkLT0052281,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,52194878,52194894,-
TFLinkLT0052282,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,96310735,96310751,+
TFLinkLT0052283,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,46228581,46228593,-
TFLinkLT0052284,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,46228503,46228516,-
TFLinkLT0052285,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,52218732,52218748,-
TFLinkLT0052286,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,43781995,43782011,-
TFLinkLT0052287,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,32695722,32695738,+
TFLinkLT0052288,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,50753162,50753174,-
TFLinkLT0052289,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,50753100,50753116,-
TFLinkLT0052290,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,20601878,20601894,-
TFLinkLT0052291,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,46235855,46235867,-
TFLinkLT0052292,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,46235372,46235384,+
TFLinkLT0052293,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,144825272,144825302,+
TFLinkLT0052294,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,80838829,80838887,+
TFLinkLT0052295,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,103108482,103108559,+
TFLinkLT0052296,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,37414688,37414723,+
TFLinkLT0052297,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,34656447,34656507,+
TFLinkLT0052298,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,45991385,45991413,+
TFLinkLT0052299,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,45996398,45996427,+
TFLinkLT0052300,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,83534277,83534351,+
TFLinkLT0052301,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,17102911,17102964,+
TFLinkLT0052302,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,66123903,66123984,+
TFLinkLT0052303,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr13,16018493,16018610,+
TFLinkLT0052304,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr13,16022175,16022287,+
TFLinkLT0052305,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,15896314,15896361,+
TFLinkLT0052306,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr15,34306609,34306666,+
TFLinkLT0052307,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,88474202,88474277,+
TFLinkLT0052308,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,4507414,4507442,+
TFLinkLT0052309,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,150097438,150097510,+
TFLinkLT0052310,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,71211035,71211064,+
TFLinkLT0052311,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,108132186,108132249,+
TFLinkLT0052312,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,36231607,36231643,+
TFLinkLT0052313,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,162987155,162987246,+
TFLinkLT0052314,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,59357002,59357038,+
TFLinkLT0052315,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,75156738,75156779,+
TFLinkLT0052316,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,92283545,92283590,+
TFLinkLT0052317,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr13,113203651,113203742,+
TFLinkLT0052318,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,30599415,30599458,+
TFLinkLT0052319,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,52448967,52449026,+
TFLinkLT0052320,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,55339369,55339465,+
TFLinkLT0052321,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,44049636,44049664,+
TFLinkLT0052322,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,85486152,85486236,+
TFLinkLT0052323,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,138901312,138901359,+
TFLinkLT0052324,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,79885690,79885750,+
TFLinkLT0052325,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,28866736,28866797,+
TFLinkLT0052326,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr13,32961848,32961898,+
TFLinkLT0052327,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,27332363,27332443,+
TFLinkLT0052328,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,60829201,60829253,+
TFLinkLT0052329,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr17,71311949,71312012,+
TFLinkLT0052330,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,90893377,90893425,+
TFLinkLT0052331,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,81635814,81635857,+
TFLinkLT0052332,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chrX,142387249,142387308,+
TFLinkLT0052333,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr15,67174652,67174681,+
TFLinkLT0052334,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,119001472,119001501,+
TFLinkLT0052335,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,103013761,103013814,+
TFLinkLT0052336,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,103009273,103009354,+
TFLinkLT0052337,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,40444818,40444873,+
TFLinkLT0052338,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,132084100,132084166,+
TFLinkLT0052339,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,40439866,40439951,+
TFLinkLT0052340,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chrX,157416382,157416426,+
TFLinkLT0052341,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chrY,1010482,1010526,+
TFLinkLT0052342,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,127994329,127994362,+
TFLinkLT0052343,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,38126057,38126126,+
TFLinkLT0052344,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,136869038,136869084,+
TFLinkLT0052345,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,69916204,69916277,+
TFLinkLT0052346,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,54353418,54353486,+
TFLinkLT0052347,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,75167801,75167891,+
TFLinkLT0052348,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,104441685,104441727,+
TFLinkLT0052349,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr17,33784878,33784941,+
TFLinkLT0052350,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,150862478,150862522,+
TFLinkLT0052351,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,150857882,150857997,+
TFLinkLT0052352,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr17,33783720,33783787,+
TFLinkLT0052353,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,45319091,45319148,+
TFLinkLT0052354,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,51290951,51291017,+
TFLinkLT0052355,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,27089377,27089453,+
TFLinkLT0052356,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,7554892,7554934,+
TFLinkLT0052357,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,65963327,65963385,+
TFLinkLT0052358,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,136976640,136976687,+
TFLinkLT0052359,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,138002068,138002187,+
TFLinkLT0052360,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,24588920,24588994,+
TFLinkLT0052361,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,22900387,22900447,+
TFLinkLT0052362,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr17,73949156,73949185,+
TFLinkLT0052363,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,13869791,13869820,+
TFLinkLT0052364,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,144931930,144931987,+
TFLinkLT0052365,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,75158748,75158805,+
TFLinkLT0052366,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,104467094,104467124,+
TFLinkLT0052367,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chrX,10724862,10724950,+
TFLinkLT0052368,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,111437515,111437571,+
TFLinkLT0052369,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,167231078,167231136,+
TFLinkLT0052370,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,120469794,120469855,+
TFLinkLT0052371,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,120473953,120474018,+
TFLinkLT0052372,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,78975443,78975520,+
TFLinkLT0052373,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,115421946,115421999,+
TFLinkLT0052374,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,153557118,153557226,+
TFLinkLT0052375,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,128698144,128698173,+
TFLinkLT0052376,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,122697880,122697991,+
TFLinkLT0052377,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr17,23993721,23993794,+
TFLinkLT0052378,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,59943067,59943119,+
TFLinkLT0052379,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,122704818,122704857,+
TFLinkLT0052380,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,99269461,99269523,+
TFLinkLT0052381,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,104016963,104017032,+
TFLinkLT0052382,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,98258612,98258651,+
TFLinkLT0052383,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr17,14279228,14279262,+
TFLinkLT0052384,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr15,64923005,64923072,+
TFLinkLT0052385,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,134976213,134976355,+
TFLinkLT0052386,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,19957063,19957144,+
TFLinkLT0052387,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,135168340,135168382,+
TFLinkLT0052388,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,136045507,136045584,+
TFLinkLT0052389,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,12302748,12302813,+
TFLinkLT0052390,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,83991605,83991694,+
TFLinkLT0052391,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,83987572,83987621,+
TFLinkLT0052392,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,52164568,52164623,+
TFLinkLT0052393,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,153740348,153740409,+
TFLinkLT0052394,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,71687441,71687535,+
TFLinkLT0052395,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,67042050,67042079,+
TFLinkLT0052396,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,45605996,45606073,+
TFLinkLT0052397,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,73903387,73903434,+
TFLinkLT0052398,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr15,56692343,56692415,+
TFLinkLT0052399,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr15,56687067,56687107,+
TFLinkLT0052400,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,57294722,57294811,+
TFLinkLT0052401,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,57293122,57293197,+
TFLinkLT0052402,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,49382343,49382422,+
TFLinkLT0052403,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,148509747,148509775,+
TFLinkLT0052404,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,75940617,75940653,+
TFLinkLT0052405,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr13,114460787,114460840,+
TFLinkLT0052406,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,110753968,110754021,+
TFLinkLT0052407,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,110749928,110750070,+
TFLinkLT0052408,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,15810408,15810469,+
TFLinkLT0052409,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,81029603,81029658,+
TFLinkLT0052410,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,82948445,82948475,+
TFLinkLT0052411,P11416,Rara,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,142481295,142481428,+
TFLinkLT0052412,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,5902152,5902214,+
TFLinkLT0052413,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr13,55322011,55322039,+
TFLinkLT0052414,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,113074411,113074421,+
TFLinkLT0052415,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,128565276,128565281,+
TFLinkLT0052416,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,29065910,29065919,+
TFLinkLT0052417,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,85492172,85492208,+
TFLinkLT0052418,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,55209435,55209450,+
TFLinkLT0052419,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,63956633,63956641,+
TFLinkLT0052420,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,96905293,96905300,+
TFLinkLT0052421,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,83543828,83543862,+
TFLinkLT0052422,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,89041752,89041774,+
TFLinkLT0052423,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,51270591,51270609,+
TFLinkLT0052424,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,78166422,78166427,+
TFLinkLT0052425,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,100969804,100969810,+
TFLinkLT0052426,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,5388718,5388737,+
TFLinkLT0052427,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,21417875,21417914,+
TFLinkLT0052428,P01108,Myc,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,86684040,86684091,+
