TFLink ID,Uniprot ID,Protein name,Organism,Detection method,Publication,Source database,Assembly,Chr,Start,End,Strand
TFLinkHT0020820,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,9145744,9145764,-
TFLinkHT0020821,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,8209698,8209718,-
TFLinkHT0020822,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,4616963,4616983,+
TFLinkHT0020823,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,4617026,4617046,-
TFLinkHT0020824,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,4617068,4617088,+
TFLinkHT0020825,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,11663619,11663639,+
TFLinkHT0020826,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,11663692,11663712,-
TFLinkHT0020827,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,11663857,11663877,+
TFLinkHT0020828,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,3543425,3543445,-
TFLinkHT0020829,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,3543774,3543794,+
TFLinkHT0020830,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,3543949,3543969,+
TFLinkHT0020831,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,748233,748253,+
TFLinkHT0020832,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,9114417,9114437,-
TFLinkHT0020833,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,26585246,26585266,-
TFLinkHT0020834,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,14344433,14344453,-
TFLinkHT0020835,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,21546962,21546982,+
TFLinkHT0020836,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,21547832,21547852,+
TFLinkHT0020837,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,5884460,5884480,-
TFLinkHT0020838,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,5885228,5885248,+
TFLinkHT0020839,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,5885758,5885778,+
TFLinkHT0020840,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,19366758,19366778,+
TFLinkHT0020841,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,19367098,19367118,+
TFLinkHT0020842,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,2950611,2950631,-
TFLinkHT0020843,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,17672551,17672571,+
TFLinkHT0020844,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,25899836,25899856,-
TFLinkHT0020845,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,25899965,25899985,+
TFLinkHT0020846,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,20731339,20731359,-
TFLinkHT0020847,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,20731830,20731850,-
TFLinkHT0020848,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,18730009,18730029,-
TFLinkHT0020849,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,18730177,18730197,-
TFLinkHT0020850,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,9291317,9291337,+
TFLinkHT0020851,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,9291370,9291390,-
TFLinkHT0020852,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,10843557,10843577,+
TFLinkHT0020853,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,15863702,15863722,-
TFLinkHT0020854,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,15863851,15863871,-
TFLinkHT0020855,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,6919183,6919203,-
TFLinkHT0020856,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,9821879,9821899,-
TFLinkHT0020857,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,9821935,9821955,-
TFLinkHT0020858,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,2695182,2695202,+
TFLinkHT0020859,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,2695779,2695799,+
TFLinkHT0020860,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,7211827,7211847,+
TFLinkHT0020861,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,2640772,2640792,+
TFLinkHT0020862,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,11211769,11211789,+
TFLinkHT0020863,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,9300045,9300065,-
TFLinkHT0020864,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,18590917,18590937,+
TFLinkHT0020865,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,25942081,25942101,-
TFLinkHT0020866,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,25942842,25942862,+
TFLinkHT0020867,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,14216908,14216928,-
TFLinkHT0020868,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,12167109,12167129,-
TFLinkHT0020869,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,9401808,9401828,+
TFLinkHT0020870,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,9125363,9125383,+
TFLinkHT0020871,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,9454255,9454275,+
TFLinkHT0020872,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,9454773,9454793,+
TFLinkHT0020873,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,14392719,14392739,-
TFLinkHT0020874,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,19417106,19417126,+
TFLinkHT0020875,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,19418617,19418637,+
TFLinkHT0020876,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,19418791,19418811,-
TFLinkHT0020877,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,19418899,19418919,+
TFLinkHT0020878,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,14891509,14891529,-
TFLinkHT0020879,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,14892214,14892234,+
TFLinkHT0020880,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,20891311,20891331,-
TFLinkHT0020881,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,22853519,22853539,+
TFLinkHT0020882,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,22854040,22854060,-
TFLinkHT0020883,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,18927614,18927634,+
TFLinkHT0020884,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,18927936,18927956,+
TFLinkHT0020885,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,18927988,18928008,-
TFLinkHT0020886,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,18928211,18928231,+
TFLinkHT0020887,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,6286135,6286155,+
TFLinkHT0020888,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,17729366,17729386,+
TFLinkHT0020889,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,6746373,6746393,+
TFLinkHT0020890,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,10712557,10712577,-
TFLinkHT0020891,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,20383967,20383987,+
TFLinkHT0020892,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,3221046,3221066,+
TFLinkHT0020893,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,18507248,18507268,-
TFLinkHT0020894,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,16835037,16835057,+
TFLinkHT0020895,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,16835546,16835566,+
TFLinkHT0020896,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,7984814,7984834,-
TFLinkHT0020897,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,9420828,9420848,+
TFLinkHT0020898,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,27022516,27022536,+
TFLinkHT0020899,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,22908581,22908601,+
TFLinkHT0020900,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,22908770,22908790,+
TFLinkHT0020901,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,12861710,12861730,+
TFLinkHT0020902,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,23363297,23363317,+
TFLinkHT0020903,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,23363582,23363602,-
TFLinkHT0020904,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,12223916,12223936,-
TFLinkHT0020905,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,947926,947946,-
TFLinkHT0020906,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,16035256,16035276,-
TFLinkHT0020907,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,20105224,20105244,+
TFLinkHT0020908,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,14032256,14032276,-
TFLinkHT0020909,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,14032808,14032828,-
TFLinkHT0020910,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,15296096,15296116,+
TFLinkHT0020911,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,15296158,15296178,-
TFLinkHT0020912,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,24571755,24571775,-
TFLinkHT0020913,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,24571843,24571863,-
TFLinkHT0020914,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,22054468,22054488,+
TFLinkHT0020915,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,10942185,10942205,+
TFLinkHT0020916,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,10942792,10942812,+
TFLinkHT0020917,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,9085035,9085055,+
TFLinkHT0020918,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,27254217,27254237,+
TFLinkHT0020919,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,27254636,27254656,-
TFLinkHT0020920,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,13893876,13893896,+
TFLinkHT0020921,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,13893940,13893960,-
TFLinkHT0020922,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,5338857,5338877,+
TFLinkHT0020923,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,5339072,5339092,+
TFLinkHT0020924,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,24123037,24123057,+
TFLinkHT0020925,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,24123436,24123456,-
TFLinkHT0020926,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,24123678,24123698,+
TFLinkHT0020927,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,2139222,2139242,-
TFLinkHT0020928,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,12284773,12284793,-
TFLinkHT0020929,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,12691852,12691872,-
TFLinkHT0020930,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,12692113,12692133,-
TFLinkHT0020931,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,9300165,9300185,-
TFLinkHT0020932,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,1417526,1417546,+
TFLinkHT0020933,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,4091950,4091970,+
TFLinkHT0020934,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,11735820,11735840,-
TFLinkHT0020935,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,3735719,3735739,-
TFLinkHT0020936,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,13295511,13295531,+
TFLinkHT0020937,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,13695457,13695477,+
TFLinkHT0020938,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,13695842,13695862,-
TFLinkHT0020939,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,11475204,11475224,-
TFLinkHT0020940,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,12039001,12039021,+
TFLinkHT0020941,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,12039188,12039208,-
TFLinkHT0020942,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,14579491,14579511,+
TFLinkHT0020943,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,9287221,9287241,-
TFLinkHT0020944,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,7101568,7101588,-
TFLinkHT0020945,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,15354315,15354335,-
TFLinkHT0020946,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,15354705,15354725,+
TFLinkHT0020947,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,7056373,7056393,-
TFLinkHT0020948,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,11516212,11516232,+
TFLinkHT0020949,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,11516473,11516493,-
TFLinkHT0020950,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,11516558,11516578,-
TFLinkHT0020951,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,11516606,11516626,-
TFLinkHT0020952,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,10526702,10526722,-
TFLinkHT0020953,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,11571606,11571626,-
TFLinkHT0020954,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,3438626,3438646,+
TFLinkHT0020955,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,3438729,3438749,+
TFLinkHT0020956,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,3439411,3439431,+
TFLinkHT0020957,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,18970901,18970921,+
TFLinkHT0020958,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,18971123,18971143,-
TFLinkHT0020959,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,3594161,3594181,-
TFLinkHT0020960,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,16596547,16596567,-
TFLinkHT0020961,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,16597237,16597257,-
TFLinkHT0020962,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,16961382,16961402,-
TFLinkHT0020963,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,15299217,15299237,+
TFLinkHT0020964,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,18488235,18488255,-
