Homo sapiens,ARHGAP15,Q53QZ3,55843,target gene
Homo sapiens,UBE2D2,P62837,7322,target gene
Homo sapiens,LTV1,Q96GA3,84946,target gene
Homo sapiens,ANKRD13B,Q86YJ7,124930,target gene
Homo sapiens,CYP2D6,P10635,1565,target gene
Homo sapiens,FOXP4,Q8IVH2,116113,target gene
Homo sapiens,DECR1,Q16698,1666,target gene
Homo sapiens,PABPC4,Q13310,8761,target gene
Homo sapiens,KLK3,P07288,354,target gene
Homo sapiens,TAPT1,Q6NXT6,202018,target gene
Homo sapiens,UTP4,Q969X6,84916,target gene
Homo sapiens,FSTL4,Q6MZW2,23105,target gene
Homo sapiens,POR,P16435,5447,target gene
Homo sapiens,USPL1,Q5W0Q7,10208,target gene
Homo sapiens,FST,P19883,10468,target gene
Homo sapiens,DGUOK,Q16854,1716,target gene
Homo sapiens,GPR89B,P0CG08,51463;653519,target gene
Homo sapiens,INPP5B,P32019,3633,target gene
Homo sapiens,GLRX,P35754,2745,target gene
Homo sapiens,TSPAN16,Q9UKR8,26526,target gene
Homo sapiens,TLX2,O43763,3196,target gene
Homo sapiens,LZTR1,Q8N653,8216,target gene
Homo sapiens,ENDOG,Q14249,2021,target gene
Homo sapiens,PXDC1,Q5TGL8,221749,target gene
Homo sapiens,MRPL20,Q9BYC9,55052,target gene
Homo sapiens,SOX10,P56693,6663,transcription factor and target gene
Homo sapiens,TPGS1,Q6ZTW0,91978,target gene
Homo sapiens,FANCE,Q9HB96,2178,target gene
Homo sapiens,GORAB,Q5T7V8,92344,target gene
Homo sapiens,TPRKB,Q9Y3C4,51002,target gene
Homo sapiens,SLC26A3,P40879,1811,target gene
Homo sapiens,MLF2,Q15773,8079,target gene
Homo sapiens,ZNF366,Q8N895,167465,target gene
Homo sapiens,CCDC18,Q5T9S5,343099,target gene
Homo sapiens,FUT7,Q11130,2529,target gene
Homo sapiens,ZNF628,Q5EBL2,89887,target gene
Homo sapiens,PRPF18,Q99633,8559,target gene
Homo sapiens,DNAH9,Q9NYC9,1770,target gene
Homo sapiens,KIN,O60870,22944,target gene
Homo sapiens,UBB,P0CG47,7314,target gene
Homo sapiens,APCDD1,Q8J025,147495,target gene
Homo sapiens,CHRNB1,P11230,1140,target gene
Homo sapiens,SSR1,P43307,6745,target gene
Homo sapiens,NIFK,Q9BYG3,84365,target gene
Homo sapiens,CHI3L2,Q15782,1117,target gene
Homo sapiens,LRRC59,Q96AG4,55379,target gene
Homo sapiens,LRP2,P98164,4036,target gene
Homo sapiens,CLK4,Q9HAZ1,57396,target gene
Homo sapiens,C22orf39,Q6P5X5,128977,target gene
Homo sapiens,DHX58,Q96C10,79132,target gene
Homo sapiens,PITPNM1,O00562,9600,target gene
Homo sapiens,PPP1R12C,Q9BZL4,54776,target gene
Homo sapiens,SORBS3,O60504,10174,target gene
Homo sapiens,THSD1,Q9NS62,55901,target gene
Homo sapiens,ZNF570,Q96NI8,148268,target gene
Homo sapiens,MYOM3,Q5VTT5,127294,target gene
Homo sapiens,SEC24B,O95487,10427,target gene
Homo sapiens,TICRR,Q7Z2Z1,90381,target gene
Homo sapiens,SNX12,Q9UMY4,29934,target gene
Homo sapiens,TNFRSF10C,O14798,8794,target gene
Homo sapiens,LRP5,O75197,4041,target gene
Homo sapiens,NOL6,Q9H6R4,65083,target gene
Homo sapiens,UGDH,O60701,7358,target gene
Homo sapiens,NPTX2,P47972,4885,target gene
Homo sapiens,ZBTB18,Q99592,10472,target gene
Homo sapiens,ZKSCAN1,P17029,7586,target gene
Homo sapiens,SMG9,Q9H0W8,56006,target gene
Homo sapiens,TMEM155,Q4W5P6,132332,target gene
Homo sapiens,TTC8,Q8TAM2,123016,target gene
Homo sapiens,GRAMD1A,Q96CP6,57655,target gene
Homo sapiens,APBA1,Q02410,320,target gene
Homo sapiens,OR10AD1,Q8NGE0,121275,target gene
Homo sapiens,COX16,Q9P0S2,51241,target gene
Homo sapiens,ATP10D,Q9P241,57205,target gene
Homo sapiens,DOP1B,Q9Y3R5,9980,target gene
Homo sapiens,AKAP9,Q99996,10142,target gene
Homo sapiens,BCAP29,Q9UHQ4,55973,target gene
Homo sapiens,PCGF2,P35227,7703,transcription factor
Homo sapiens,CETN3,O15182,1070,target gene
Homo sapiens,PAX4,O43316,-,transcription factor and target gene
Homo sapiens,AMOTL1,Q8IY63,154810,target gene
Homo sapiens,ZCCHC12,Q6PEW1,170261,target gene
Homo sapiens,KATNIP,O60303,23247,target gene
Homo sapiens,DUOX2,Q9NRD8,50506,target gene
Homo sapiens,PSD3,Q9NYI0,23362,target gene
Homo sapiens,KIAA1217,Q5T5P2,56243,target gene
Homo sapiens,MAPK4,P31152,5596,target gene
Homo sapiens,NDC1,Q9BTX1,55706,target gene
Homo sapiens,ALOX12B,O75342,242,target gene
Homo sapiens,GDF7,Q7Z4P5,151449,target gene
Homo sapiens,ATOH7,Q8N100,220202,target gene
Homo sapiens,P2RY1,P47900,5028,target gene
Homo sapiens,USP48,Q86UV5,84196,target gene
Homo sapiens,RNF8,O76064,9025,target gene
Homo sapiens,EIF3H,O15372,8667,target gene
Homo sapiens,GHSR,Q92847,2693,target gene
Homo sapiens,GINM1,Q9NU53,116254,target gene
Homo sapiens,PPP4R4,Q6NUP7,57718,target gene
Homo sapiens,C12orf29,Q8N999,91298,target gene
Homo sapiens,PRDM10,Q9NQV6,56980,transcription factor and target gene
Homo sapiens,GXYLT2,A0PJZ3,727936,target gene
Homo sapiens,A4GALT,Q9NPC4,53947,target gene
Homo sapiens,MAMDC2,Q7Z304,256691,target gene
Homo sapiens,SIGLEC8,Q9NYZ4,27181,target gene
Homo sapiens,MPV17,P39210,4358,target gene
Homo sapiens,CNMD,O75829,11061,target gene
Homo sapiens,PLPP3,O14495,8613,target gene
Homo sapiens,SLC16A12,Q6ZSM3,387700,target gene
Homo sapiens,NRXN3,Q9HDB5,9369,target gene
Homo sapiens,ABCA3,Q99758,21,target gene
Homo sapiens,RLN3,Q8WXF3,117579,target gene
Homo sapiens,NPC1L1,Q9UHC9,29881,target gene
Homo sapiens,MRM2,Q9UI43,29960,target gene
Homo sapiens,C1QTNF3,Q9BXJ4,114899,target gene
Homo sapiens,CHM,P24386,1121,target gene
Homo sapiens,LMBR1L,Q6UX01,55716,target gene
Homo sapiens,EVX1,P49640,2128,transcription factor
Homo sapiens,CDH26,Q8IXH8,60437,target gene
Homo sapiens,RLN1,P04808,6013,target gene
Homo sapiens,PCMTD2,Q9NV79,55251,target gene
Homo sapiens,CR1,P17927,1378,target gene
Homo sapiens,MSN,P26038,4478,target gene
Homo sapiens,BHLHE22,Q8NFJ8,27319,target gene
Homo sapiens,NDFIP1,Q9BT67,80762,target gene
Homo sapiens,GSS,P48637,2937,target gene
Homo sapiens,CYP27C1,Q4G0S4,339761,target gene
Homo sapiens,SEMA3B,Q13214,7869,target gene
Homo sapiens,PRDX5,P30044,25824,target gene
Homo sapiens,TMUB2,Q71RG4,79089,target gene
Homo sapiens,ZNF629,Q9UEG4,23361,target gene
Homo sapiens,CIDEB,Q9UHD4,27141,target gene
Homo sapiens,GDF3,Q9NR23,9573,target gene
Homo sapiens,COL4A3,Q01955,1285,target gene
Homo sapiens,KANSL2,Q9H9L4,54934,target gene
Homo sapiens,KIAA1109,Q2LD37,84162,target gene
Homo sapiens,PTBP1,P26599,5725,target gene
Homo sapiens,ODF1,Q14990,4956,target gene
Homo sapiens,UBE2I,P63279,7329,target gene
Homo sapiens,KANSL3,Q9P2N6,55683,target gene
Homo sapiens,GLIPR1L1,Q6UWM5,256710,target gene
Homo sapiens,MACROH2A1,O75367,9555,target gene
Homo sapiens,SLC11A2,P49281,4891,target gene
Homo sapiens,THAP1,Q9NVV9,55145,target gene
Homo sapiens,PLEKHG6,Q3KR16,55200,target gene
Homo sapiens,MEF2D,Q14814,4209,transcription factor and target gene
Homo sapiens,RPF2,Q9H7B2,84154,target gene
Homo sapiens,WDR44,Q5JSH3,54521,target gene
Homo sapiens,RANBP10,Q6VN20,57610,target gene
Homo sapiens,CIT,O14578,11113,target gene
Homo sapiens,ARL6,Q9H0F7,84100,target gene
Homo sapiens,SMAD1,Q15797,4086,transcription factor and target gene
Homo sapiens,LIMD1,Q9UGP4,8994,transcription factor and target gene
Homo sapiens,CPT2,P23786,1376,target gene
Homo sapiens,RNASE11,Q8TAA1,122651,target gene
Homo sapiens,CTTNBP2NL,Q9P2B4,55917,target gene
Homo sapiens,KLHL26,Q53HC5,55295,target gene
Homo sapiens,TBL1X,O60907,6907,transcription factor and target gene
Homo sapiens,KCNIP2,Q9NS61,30819,target gene
Homo sapiens,RYR2,Q92736,6262,target gene
Homo sapiens,KEAP1,Q14145,9817,target gene
Homo sapiens,SH3RF1,Q7Z6J0,57630,target gene
Homo sapiens,DUSP22,Q9NRW4,56940,target gene
Homo sapiens,SERTAD2,Q14140,9792,target gene
Homo sapiens,FAM13B,Q9NYF5,51306,target gene
Homo sapiens,PMAIP1,Q13794,5366,target gene
Homo sapiens,HOXD13,P35453,3239,transcription factor and target gene
Homo sapiens,ACOX1,Q15067,51,target gene
Homo sapiens,TDRD1,Q9BXT4,56165,target gene
Homo sapiens,KRT75,O95678,9119,target gene
Homo sapiens,TK1,P04183,7083,target gene
Homo sapiens,ESCO1,Q5FWF5,114799,target gene
Homo sapiens,STK17B,O94768,9262,target gene
Homo sapiens,NFKBIB,Q15653,4793,transcription factor and target gene
Homo sapiens,ANGPT1,Q15389,284,target gene
Homo sapiens,NLRC5,Q86WI3,84166,target gene
Homo sapiens,SLC27A3,Q5K4L6,11000,target gene
Homo sapiens,NLK,Q9UBE8,51701,target gene
Homo sapiens,USP51,Q70EK9,158880,target gene
Homo sapiens,EIF5B,O60841,9669,target gene
Homo sapiens,S100A7,P31151,6278,target gene
Homo sapiens,TOX2,Q96NM4,84969,target gene
Homo sapiens,CCR5,P51681,1234,target gene
Homo sapiens,MAB21L4,Q08AI8,79919,target gene
Homo sapiens,DCDC2,Q9UHG0,51473,target gene
Homo sapiens,FADS2,O95864,9415,target gene
Homo sapiens,SIGMAR1,Q99720,10280,target gene
Homo sapiens,ANKRD37,Q7Z713,353322,target gene
Homo sapiens,ZNF266,Q14584,10781,target gene
Homo sapiens,SNAI1,O95863,6615,transcription factor and target gene
Homo sapiens,IFI27,P40305,3429,target gene
Homo sapiens,ABCG2,Q9UNQ0,9429,target gene
Homo sapiens,TAF1B,Q53T94,9014,target gene
Homo sapiens,SLC23A2,Q9UGH3,9962,target gene
Homo sapiens,CYP27B1,O15528,1594,target gene
Homo sapiens,PHC1,P78364,1911,target gene
Homo sapiens,KLF2,Q9Y5W3,10365,transcription factor and target gene
Homo sapiens,ZC3H8,Q8N5P1,84524,target gene
Homo sapiens,GADD45A,P24522,1647,target gene
Homo sapiens,CLYBL,Q8N0X4,171425,target gene
Homo sapiens,ZFYVE1,Q9HBF4,53349,target gene
Homo sapiens,ASTN2,O75129,23245,target gene
Homo sapiens,DIPK2A,Q8NDZ4,205428,target gene
Homo sapiens,GATAD2B,Q8WXI9,57459,target gene
Homo sapiens,RASSF10,A6NK89,644943,target gene
Homo sapiens,CDKN1B,P46527,1027,target gene
Homo sapiens,GRTP1,Q5TC63,79774,target gene
Homo sapiens,TP53I11,O14683,9537,target gene
Homo sapiens,ART4,Q93070,420,target gene
Homo sapiens,ELN,P15502,2006,target gene
Homo sapiens,ADAM8,P78325,101,target gene
Homo sapiens,FAM117B,Q6P1L5,150864,target gene
Homo sapiens,C1orf109,Q9NX04,54955,target gene
Homo sapiens,ARHGAP4,P98171,393,target gene
Homo sapiens,CCNC,P24863,892,target gene
Homo sapiens,ARNTL,O00327,406,transcription factor and target gene
Homo sapiens,METTL15,A6NJ78,196074,target gene
Homo sapiens,RNFT1,Q5M7Z0,51136,target gene
Homo sapiens,VWDE,Q8N2E2,221806,target gene
Homo sapiens,TTI2,Q6NXR4,80185,target gene
Homo sapiens,SRMS,Q9H3Y6,6725,target gene
Homo sapiens,CLPB,Q9H078,81570,target gene
Homo sapiens,TMEM140,Q9NV12,55281,target gene
Homo sapiens,TSPAN11,A1L157,441631,target gene
Homo sapiens,ZBTB37,Q5TC79,84614,target gene
Homo sapiens,BRINP2,Q9C0B6,57795,target gene
Homo sapiens,FCHO1,O14526,23149,target gene
Homo sapiens,TAFA3,Q7Z5A8,284467,target gene
Homo sapiens,TLR10,Q9BXR5,81793,target gene
Homo sapiens,ZNF692,Q9BU19,55657,target gene
Homo sapiens,FAM156A; FAM156B,Q8NDB6,29057;727866,target gene
Homo sapiens,ICOS,Q9Y6W8,29851,target gene
Homo sapiens,C1QTNF6,Q9BXI9,114904,target gene
Homo sapiens,VPS26C,O14972,10311,target gene
Homo sapiens,PPP2R1A,P30153,5518,target gene
Homo sapiens,AHNAK,Q09666,79026,target gene
Homo sapiens,TTI1,O43156,9675,target gene
Homo sapiens,MECP2,P51608,4204,transcription factor and target gene
Homo sapiens,SBK1,Q52WX2,388228,target gene
Homo sapiens,ST3GAL1,Q11201,6482,target gene
Homo sapiens,HOXB13,Q92826,10481,transcription factor and target gene
Homo sapiens,CRYAB,P02511,1410,target gene
Homo sapiens,AP3M2,P53677,10947,target gene
Homo sapiens,SCO2,O43819,9997,target gene
Homo sapiens,STX18,Q9P2W9,53407,target gene
Homo sapiens,SLC6A6,P31641,6533,target gene
Homo sapiens,ALKBH1,Q13686,8846,target gene
Homo sapiens,SSBP2,P81877,23635,target gene
Homo sapiens,DISC1,Q9NRI5,27185,target gene
Homo sapiens,ELL2,O00472,22936,target gene
Homo sapiens,ARSF,P54793,416,target gene
Homo sapiens,RLN2,P04090,6019,target gene
Homo sapiens,MCM10,Q7L590,55388,target gene
Homo sapiens,VIPAS39,Q9H9C1,63894,target gene
Homo sapiens,TBX5,Q99593,6910,transcription factor and target gene
Homo sapiens,SLCO1B3,Q9NPD5,28234,target gene
Homo sapiens,TMEM45B,Q96B21,120224,target gene
Homo sapiens,TRMT10C,Q7L0Y3,54931,target gene
Homo sapiens,ZNF337,Q9Y3M9,26152,target gene
Homo sapiens,OR6B1,O95007,135946,target gene
Homo sapiens,HDAC3,O15379,8841,transcription factor and target gene
Homo sapiens,NUDT18,Q6ZVK8,79873,target gene
Homo sapiens,SPAG7,O75391,9552,target gene
Homo sapiens,PUF60,Q9UHX1,22827,target gene
Homo sapiens,CHRM3,P20309,1131,target gene
Homo sapiens,RIOK1,Q9BRS2,83732,target gene
Homo sapiens,C2CD5,Q86YS7,9847,target gene
Homo sapiens,ZIC2,O95409,7546,transcription factor and target gene
Homo sapiens,NTNG2,Q96CW9,84628,target gene
Homo sapiens,RUNX3,Q13761,864,transcription factor and target gene
Homo sapiens,EPYC,Q99645,1833,target gene
Homo sapiens,TES,Q9UGI8,26136,target gene
Homo sapiens,FAM111B,Q6SJ93,374393,target gene
Homo sapiens,TRIM48,Q8IWZ4,79097,target gene
Homo sapiens,ATAD2,Q6PL18,29028,target gene
Homo sapiens,TMEM158,Q8WZ71,25907,target gene
Homo sapiens,BCAT1,P54687,586,target gene
Homo sapiens,FAM155A,B1AL88,728215,target gene
Homo sapiens,NTNG1,Q9Y2I2,22854,target gene
Homo sapiens,VEZT,Q9HBM0,55591,target gene
Homo sapiens,AP1G1,O43747,164,target gene
Homo sapiens,TRIM65,Q6PJ69,201292,target gene
Homo sapiens,TMEM161A,Q9NX61,54929,target gene
Homo sapiens,STX17,P56962,55014,target gene
Homo sapiens,NR1I3,Q14994,9970,transcription factor and target gene
Homo sapiens,SIX5,Q8N196,147912,target gene
Homo sapiens,SAFB,Q15424,6294,target gene
Homo sapiens,ATP1A2,P50993,477,target gene
Homo sapiens,ASB7,Q9H672,140460,target gene
Homo sapiens,HNRNPU,Q00839,3192,target gene
Homo sapiens,SENP3,Q9H4L4,26168,target gene
Homo sapiens,MMP25,Q9NPA2,64386,target gene
Homo sapiens,RGS18,Q9NS28,64407,target gene
Homo sapiens,GAA,P10253,2548,target gene
Homo sapiens,DDX58,O95786,23586,target gene
Homo sapiens,CDCA2,Q69YH5,157313,target gene
Homo sapiens,VPS37B,Q9H9H4,79720,target gene
Homo sapiens,AP3B1,O00203,8546,target gene
Homo sapiens,ERAL1,O75616,26284,target gene
Homo sapiens,PPIL3,Q9H2H8,53938,target gene
Homo sapiens,SUCLG1,P53597,8802,target gene
Homo sapiens,SFXN4,Q6P4A7,119559,target gene
Homo sapiens,LINGO2,Q7L985,158038,target gene
Homo sapiens,INKA1,Q96EL1,389119,target gene
Homo sapiens,CNTN2,Q02246,6900,target gene
Homo sapiens,PSMG1,O95456,8624,target gene
Homo sapiens,MAPRE2,Q15555,10982,target gene
Homo sapiens,TTLL9,Q3SXZ7,164395,target gene
Homo sapiens,TRAF3IP1,Q8TDR0,26146,target gene
Homo sapiens,STATH,P02808,6779,target gene
Homo sapiens,UCK2,Q9BZX2,7371,target gene
Homo sapiens,TMEM87A,Q8NBN3,25963,target gene
Homo sapiens,IFT52,Q9Y366,51098,target gene
Homo sapiens,DNAL1,Q4LDG9,83544,target gene
Homo sapiens,BNIP3L,O60238,665,target gene
Homo sapiens,ATG101,Q9BSB4,60673,target gene
Homo sapiens,SRRT,Q9BXP5,51593,target gene
Homo sapiens,CYP26B1,Q9NR63,56603,target gene
Homo sapiens,CYP24A1,Q07973,1591,target gene
Homo sapiens,BRDT,Q58F21,676,target gene
Homo sapiens,AOAH,P28039,313,target gene
Homo sapiens,DLX5,P56178,1749,transcription factor and target gene
Homo sapiens,SNRPE,P62304,6635,target gene
Homo sapiens,MYPN,Q86TC9,84665,target gene
Homo sapiens,NEGR1,Q7Z3B1,257194,target gene
Homo sapiens,LNPK,Q9C0E8,80856,target gene
Homo sapiens,RPL23A,P62750,6147,target gene
Homo sapiens,DRD2,P14416,1813,target gene
Homo sapiens,RPL36,Q9Y3U8,25873,target gene
Homo sapiens,TRIM33,Q9UPN9,51592,target gene
Homo sapiens,NCAM1,P13591,4684,target gene
Homo sapiens,FABP5,Q01469,2171,target gene
Homo sapiens,MXD1,Q05195,4084,transcription factor and target gene
Homo sapiens,APOA4,P06727,337,target gene
Homo sapiens,FANCA,O15360,2175,target gene
Homo sapiens,EIF3B,P55884,8662,target gene
Homo sapiens,H3-3A; H3-3B,P84243,3020;3021,target gene
Homo sapiens,CFAP20,Q9Y6A4,29105,target gene
Homo sapiens,SLC2A3,P11169,6515,target gene
Homo sapiens,FCSK,Q8N0W3,197258,target gene
Homo sapiens,PADI1,Q9ULC6,29943,target gene
Homo sapiens,ETV3,P41162,2117,transcription factor and target gene
Homo sapiens,COA5,Q86WW8,493753,target gene
Homo sapiens,CST1,P01037,1469,target gene
Homo sapiens,HR,O43593,55806,transcription factor
Homo sapiens,DAXX,Q9UER7,1616,transcription factor and target gene
Homo sapiens,TRADD,Q15628,8717,target gene
Homo sapiens,MLX,Q9UH92,6945,transcription factor and target gene
Homo sapiens,XPO1,O14980,7514,target gene
Homo sapiens,NPNT,Q6UXI9,255743,target gene
Homo sapiens,NHP2,Q9NX24,55651,target gene
Homo sapiens,ARHGAP5,Q13017,394,target gene
Homo sapiens,MANBAL,Q9NQG1,63905,target gene
Homo sapiens,PRUNE2,Q8WUY3,158471,target gene
Homo sapiens,DIP2B,Q9P265,57609,target gene
Homo sapiens,MTMR6,Q9Y217,9107,target gene
Homo sapiens,UBE3D,Q7Z6J8,90025,target gene
Homo sapiens,MED24,O75448,9862,target gene
Homo sapiens,SHBG,P04278,6462,target gene
Homo sapiens,ASPH,Q12797,444,target gene
Homo sapiens,STRN3,Q13033,29966,target gene
Homo sapiens,MYCN,P04198,4613,transcription factor and target gene
Homo sapiens,ATP2A1,O14983,487,target gene
Homo sapiens,FAM241B,Q96D05,219738,target gene
Homo sapiens,DHX15,O43143,1665,target gene
Homo sapiens,ZNF200,P98182,7752,target gene
Homo sapiens,HMGCS2,P54868,3158,target gene
Homo sapiens,NRCAM,Q92823,4897,target gene
Homo sapiens,NCBP1,Q09161,4686,target gene
Homo sapiens,IL32,P24001,9235,target gene
Homo sapiens,CACNA1S,Q13698,779,target gene
Homo sapiens,TGFB3,P10600,7043,target gene
Homo sapiens,PHLPP2,Q6ZVD8,23035,target gene
Homo sapiens,MRPL10,Q7Z7H8,124995,target gene
Homo sapiens,MTA3,Q9BTC8,57504,transcription factor and target gene
Homo sapiens,ADM,P35318,133,target gene
Homo sapiens,FGF13,Q92913,2258,target gene
Homo sapiens,CD1D,P15813,912,target gene
Homo sapiens,USP54,Q70EL1,159195,target gene
Homo sapiens,MED12L,Q86YW9,116931,target gene
Homo sapiens,NPM3,O75607,10360,target gene
Homo sapiens,KCNJ12,Q14500,3768,target gene
Homo sapiens,CSAG1,Q6PB30,158511,target gene
Homo sapiens,SC5D,O75845,6309,target gene
Homo sapiens,CD320,Q9NPF0,51293,target gene
Homo sapiens,FBXO31,Q5XUX0,79791,target gene
Homo sapiens,AAK1,Q2M2I8,22848,target gene
Homo sapiens,OR6S1,Q8NH40,341799,target gene
Homo sapiens,CDC42,P60953,998,target gene
Homo sapiens,STIP1,P31948,10963,target gene
Homo sapiens,MTREX,P42285,23517,target gene
Homo sapiens,CDC34,P49427,997,target gene
Homo sapiens,LPL,P06858,4023,target gene
Homo sapiens,ARL5B,Q96KC2,221079,target gene
Homo sapiens,LMOD1,P29536,25802,target gene
Homo sapiens,ASB14,A6NK59,142686,target gene
Homo sapiens,GNL3L,Q9NVN8,54552,target gene
Homo sapiens,PLEKHF1,Q96S99,79156,target gene
Homo sapiens,MAFB,Q9Y5Q3,9935,transcription factor and target gene
Homo sapiens,MZT2A,Q6P582,653784,target gene
Homo sapiens,GRIA4,P48058,2893,target gene
Homo sapiens,CUX2,O14529,23316,target gene
Homo sapiens,TASOR2,Q5VWN6,54906,target gene
Homo sapiens,CRISP1,P54107,167,target gene
Homo sapiens,CAD,P27708,790,target gene
Homo sapiens,PROS1,P07225,5627,target gene
Homo sapiens,BAMBI,Q13145,25805,target gene
Homo sapiens,PRG2,P13727,5553,target gene
Homo sapiens,IRF5,Q13568,3663,transcription factor and target gene
Homo sapiens,SF3B5,Q9BWJ5,83443,target gene
Homo sapiens,CAMSAP1,Q5T5Y3,157922,target gene
Homo sapiens,JTB,O76095,10899,target gene
Homo sapiens,ATG4D,Q86TL0,84971,target gene
Homo sapiens,ASCL1,P50553,429,transcription factor and target gene
Homo sapiens,DPH7,Q9BTV6,92715,target gene
Homo sapiens,TNFSF10,P50591,8743,target gene
Homo sapiens,DBNL,Q9UJU6,28988,target gene
Homo sapiens,DNMT1,P26358,1786,transcription factor and target gene
Homo sapiens,SOAT2,O75908,8435,target gene
Homo sapiens,CFH,P08603,3075,target gene
Homo sapiens,GPR88,Q9GZN0,54112,target gene
Homo sapiens,EIF3D,O15371,8664,target gene
Homo sapiens,PSMC6,P62333,5706,target gene
Homo sapiens,SACS,Q9NZJ4,26278,target gene
Homo sapiens,SPIB,Q01892,6689,transcription factor and target gene
Homo sapiens,CTDSP1,Q9GZU7,58190,target gene
Homo sapiens,MPHOSPH9,Q99550,10198,target gene
Homo sapiens,BDNF,P23560,627,target gene
Homo sapiens,NKX2-2,O95096,4821,transcription factor and target gene
Homo sapiens,ITGAX,P20702,3687,target gene
Homo sapiens,AGBL2,Q5U5Z8,79841,target gene
Homo sapiens,NARS2,Q96I59,79731,target gene
Homo sapiens,EIF4G1,Q04637,1981,target gene
Homo sapiens,PDXP,Q96GD0,57026,target gene
Homo sapiens,YPEL1,O60688,29799,target gene
Homo sapiens,TENT5B,Q96A09,115572,target gene
Homo sapiens,LDHC,P07864,3948,target gene
Homo sapiens,CCNJL,Q8IV13,79616,target gene
Homo sapiens,ERICH1,Q86X53,157697,target gene
Homo sapiens,KCNQ5,Q9NR82,56479,target gene
Homo sapiens,SNAPC5,O75971,10302,target gene
Homo sapiens,SEL1L3,Q68CR1,23231,target gene
Homo sapiens,EFHD1,Q9BUP0,80303,target gene
Homo sapiens,DENND1C,Q8IV53,79958,target gene
Homo sapiens,DUSP8,Q13202,1850,target gene
Homo sapiens,OGT,O15294,8473,target gene
Homo sapiens,SLC25A30,Q5SVS4,253512,target gene
Homo sapiens,CSNK2B,P67870,1460,target gene
Homo sapiens,DLG5,Q8TDM6,9231,target gene
Homo sapiens,C11orf1,Q9H5F2,64776,target gene
Homo sapiens,RNF103,O00237,7844,target gene
Homo sapiens,RAB27A,P51159,5873,target gene
Homo sapiens,GRHL3,Q8TE85,57822,target gene
Homo sapiens,PPP1R9B,Q96SB3,84687,target gene
Homo sapiens,EIF3J,O75822,8669,target gene
Homo sapiens,BLM,P54132,641,target gene
Homo sapiens,IL1RAPL1,Q9NZN1,11141,target gene
Homo sapiens,PDGFRB,P09619,5159,target gene
Homo sapiens,SCML4,Q8N228,256380,target gene
Homo sapiens,LHX6,Q9UPM6,26468,target gene
Homo sapiens,ABCA7,Q8IZY2,10347,target gene
Homo sapiens,LCN12,Q6JVE5,286256,target gene
Homo sapiens,FOXO4,P98177,4303,transcription factor and target gene
Homo sapiens,AP5Z1,O43299,9907,target gene
Homo sapiens,NDUFA1,O15239,4694,target gene
Homo sapiens,MRPL22,Q9NWU5,29093,target gene
Homo sapiens,CLPX,O76031,10845,target gene
Homo sapiens,SH2D1A,O60880,4068,target gene
Homo sapiens,POLR3F,Q9H1D9,10621,target gene
Homo sapiens,GBA2,Q9HCG7,57704,target gene
Homo sapiens,WDR3,Q9UNX4,10885,target gene
